frame,order,x,y,angle,segment_position,intensity
0,13,509,272,173.377333404619,0.47500000000000003,2560
0,13,509,272,173.377333404619,0.5,2560
0,13,509,272,173.377333404619,0.525,3504
0,13,509,272,173.377333404619,0.55,4416
0,13,509,272,173.377333404619,0.5750000000000001,4368
0,13,509,272,173.377333404619,0.6000000000000001,4160
0,13,509,272,173.377333404619,0.625,3536
0,13,509,272,173.377333404619,0.65,3200
0,13,509,272,173.377333404619,0.675,3088
0,13,509,272,173.377333404619,0.7000000000000001,2448
0,13,509,272,173.377333404619,0.7250000000000001,2288
0,13,509,272,173.377333404619,0.75,1920
0,13,509,272,173.377333404619,0.775,1840
0,13,509,272,173.377333404619,0.8,1664
0,13,509,272,173.377333404619,0.8250000000000001,1664
0,13,509,272,173.377333404619,0.8500000000000001,1616
0,13,509,272,173.377333404619,0.875,1536
0,13,509,272,173.377333404619,0.9,1632
0,13,509,272,173.377333404619,0.925,1632
0,13,509,272,173.377333404619,0.9500000000000001,1344
0,13,509,272,173.377333404619,0.9750000000000001,1344
0,14,517,257,173.377333404619,0.0,1536
0,14,517,257,173.377333404619,0.025,1440
0,14,517,257,173.377333404619,0.05,1664
0,14,517,257,173.377333404619,0.07500000000000001,1712
0,14,517,257,173.377333404619,0.1,2048
0,14,517,257,173.377333404619,0.125,2688
0,14,517,257,173.377333404619,0.15000000000000002,3664
0,14,517,257,173.377333404619,0.17500000000000002,4688
0,14,517,257,173.377333404619,0.2,4848
0,14,517,257,173.377333404619,0.225,4832
0,14,517,257,173.377333404619,0.25,4960
0,14,517,257,173.377333404619,0.275,4416
0,14,517,257,173.377333404619,0.30000000000000004,4384
0,14,517,257,173.377333404619,0.325,4224
0,14,517,257,173.377333404619,0.35000000000000003,3744
0,14,517,257,173.377333404619,0.375,2864
0,14,517,257,173.377333404619,0.4,2656
0,14,517,257,173.377333404619,0.42500000000000004,2304
0,14,517,257,173.377333404619,0.45,2352
0,14,517,257,173.377333404619,0.47500000000000003,3264
0,14,517,257,173.377333404619,0.5,3264
0,14,517,257,173.377333404619,0.525,4480
0,14,517,257,173.377333404619,0.55,4896
0,14,517,257,173.377333404619,0.5750000000000001,5024
0,14,517,257,173.377333404619,0.6000000000000001,4736
0,14,517,257,173.377333404619,0.625,4224
0,14,517,257,173.377333404619,0.65,3952
0,14,517,257,173.377333404619,0.675,3216
0,14,517,257,173.377333404619,0.7000000000000001,2816
0,14,517,257,173.377333404619,0.7250000000000001,2368
0,14,517,257,173.377333404619,0.75,2224
0,14,517,257,173.377333404619,0.775,2144
0,14,517,257,173.377333404619,0.8,1792
0,14,517,257,173.377333404619,0.8250000000000001,1520
0,14,517,257,173.377333404619,0.8500000000000001,1632
0,14,517,257,173.377333404619,0.875,1632
0,14,517,257,173.377333404619,0.9,1616
0,14,517,257,173.377333404619,0.925,1696
0,14,517,257,173.377333404619,0.9500000000000001,1712
0,14,517,257,173.377333404619,0.9750000000000001,1712
0,15,526,244,174.45879522196012,0.0,1552
0,15,526,244,174.45879522196012,0.025,1536
0,15,526,244,174.45879522196012,0.05,1728
