frame,order,x,y,angle,segment_position,intensity
0,4,351,310,168.69006752597974,0.17500000000000002,2512
0,4,351,310,168.69006752597974,0.2,3520
0,4,351,310,168.69006752597974,0.225,4080
0,4,351,310,168.69006752597974,0.25,4688
0,4,351,310,168.69006752597974,0.275,3808
0,4,351,310,168.69006752597974,0.30000000000000004,3424
0,4,351,310,168.69006752597974,0.325,2192
0,4,351,310,168.69006752597974,0.35000000000000003,2144
0,4,351,310,168.69006752597974,0.375,1776
0,4,351,310,168.69006752597974,0.4,2064
0,4,351,310,168.69006752597974,0.42500000000000004,1696
0,4,351,310,168.69006752597974,0.45,1888
0,4,351,310,168.69006752597974,0.47500000000000003,1968
0,4,351,310,168.69006752597974,0.5,1968
0,4,351,310,168.69006752597974,0.525,2320
0,4,351,310,168.69006752597974,0.55,3424
0,4,351,310,168.69006752597974,0.5750000000000001,3792
0,4,351,310,168.69006752597974,0.6000000000000001,4512
0,4,351,310,168.69006752597974,0.625,4544
0,4,351,310,168.69006752597974,0.65,3776
0,4,351,310,168.69006752597974,0.675,2592
0,4,351,310,168.69006752597974,0.7000000000000001,2048
0,4,351,310,168.69006752597974,0.7250000000000001,1728
0,4,351,310,168.69006752597974,0.75,1856
0,4,351,310,168.69006752597974,0.775,1632
0,4,351,310,168.69006752597974,0.8,1792
0,4,351,310,168.69006752597974,0.8250000000000001,1520
0,4,351,310,168.69006752597974,0.8500000000000001,1632
0,4,351,310,168.69006752597974,0.875,1760
0,4,351,310,168.69006752597974,0.9,1680
0,4,351,310,168.69006752597974,0.925,1616
0,4,351,310,168.69006752597974,0.9500000000000001,1632
0,4,351,310,168.69006752597974,0.9750000000000001,1632
0,5,369,298,163.0091767080138,0.0,1568
0,5,369,298,163.0091767080138,0.025,1616
0,5,369,298,163.0091767080138,0.05,1712
0,5,369,298,163.0091767080138,0.07500000000000001,1632
0,5,369,298,163.0091767080138,0.1,1680
0,5,369,298,163.0091767080138,0.125,1504
0,5,369,298,163.0091767080138,0.15000000000000002,1600
0,5,369,298,163.0091767080138,0.17500000000000002,1936
0,5,369,298,163.0091767080138,0.2,2048
0,5,369,298,163.0091767080138,0.225,2912
0,5,369,298,163.0091767080138,0.25,4544
0,5,369,298,163.0091767080138,0.275,5280
0,5,369,298,163.0091767080138,0.30000000000000004,3568
0,5,369,298,163.0091767080138,0.325,3008
0,5,369,298,163.0091767080138,0.35000000000000003,2176
0,5,369,298,163.0091767080138,0.375,1936
0,5,369,298,163.0091767080138,0.4,1792
0,5,369,298,163.0091767080138,0.42500000000000004,1824
0,5,369,298,163.0091767080138,0.45,1968
0,5,369,298,163.0091767080138,0.47500000000000003,1792
0,5,369,298,163.0091767080138,0.5,1792
0,5,369,298,163.0091767080138,0.525,1792
0,5,369,298,163.0091767080138,0.55,1920
0,5,369,298,163.0091767080138,0.5750000000000001,2048
0,5,369,298,163.0091767080138,0.6000000000000001,2368
0,5,369,298,163.0091767080138,0.625,2432
0,5,369,298,163.0091767080138,0.65,3200
0,5,369,298,163.0091767080138,0.675,3104
0,5,369,298,163.0091767080138,0.7000000000000001,2784
0,5,369,298,163.0091767080138,0.7250000000000001,2224
0,5,369,298,163.0091767080138,0.75,1824
0,5,369,298,163.0091767080138,0.775,1648
0,5,369,298,163.0091767080138,0.8,1632
0,5,369,298,163.0091767080138,0.8250000000000001,1600
0,5,369,298,163.0091767080138,0.8500000000000001,1696
0,5,369,298,163.0091767080138,0.875,1792
0,5,369,298,163.0091767080138,0.9,1664
0,5,369,298,163.0091767080138,0.925,1760
0,5,369,298,163.0091767080138,0.9500000000000001,1600
0,5,369,298,163.0091767080138,0.9750000000000001,1600
0,6,389,292,157.86042373500086,0.0,1760
0,6,389,292,157.86042373500086,0.025,1840
0,6,389,292,157.86042373500086,0.05,1664
0,6,389,292,157.86042373500086,0.07500000000000001,1824
0,6,389,292,157.86042373500086,0.1,1664
0,6,389,292,157.86042373500086,0.125,1744
0,6,389,292,157.86042373500086,0.15000000000000002,1824
0,6,389,292,157.86042373500086,0.17500000000000002,1792
0,6,389,292,157.86042373500086,0.2,2048
0,6,389,292,157.86042373500086,0.225,2704
0,6,389,292,157.86042373500086,0.25,4768
0,6,389,292,157.86042373500086,0.275,7584
0,6,389,292,157.86042373500086,0.30000000000000004,8528
0,6,389,292,157.86042373500086,0.325,7296
0,6,389,292,157.86042373500086,0.35000000000000003,5360
0,6,389,292,157.86042373500086,0.375,3280
0,6,389,292,157.86042373500086,0.4,2384
0,6,389,292,157.86042373500086,0.42500000000000004,2048
0,6,389,292,157.86042373500086,0.45,2048
0,6,389,292,157.86042373500086,0.47500000000000003,1936
0,6,389,292,157.86042373500086,0.5,1888
0,6,389,292,157.86042373500086,0.525,1952
0,6,389,292,157.86042373500086,0.55,1952
0,6,389,292,157.86042373500086,0.5750000000000001,1952
0,6,389,292,157.86042373500086,0.6000000000000001,1664
0,6,389,292,157.86042373500086,0.625,2000
0,6,389,292,157.86042373500086,0.65,2256
0,6,389,292,157.86042373500086,0.675,3152
0,6,389,292,157.86042373500086,0.7000000000000001,3360
0,6,389,292,157.86042373500086,0.7250000000000001,3232
0,6,389,292,157.86042373500086,0.75,2784
0,6,389,292,157.86042373500086,0.775,2592
0,6,389,292,157.86042373500086,0.8,2016
0,6,389,292,157.86042373500086,0.8250000000000001,1888
0,6,389,292,157.86042373500086,0.8500000000000001,1680
0,6,389,292,157.86042373500086,0.875,1776
0,6,389,292,157.86042373500086,0.9,1856
0,6,389,292,157.86042373500086,0.925,1520
0,6,389,292,157.86042373500086,0.9500000000000001,1792
0,6,389,292,157.86042373500086,0.9750000000000001,1696
0,7,410,294,156.38572793192833,0.0,1664
0,7,410,294,156.38572793192833,0.025,1568
0,7,410,294,156.38572793192833,0.05,1744
0,7,410,294,156.38572793192833,0.07500000000000001,1584
0,7,410,294,156.38572793192833,0.1,1616
0,7,410,294,156.38572793192833,0.125,1536
0,7,410,294,156.38572793192833,0.15000000000000002,1760
0,7,410,294,156.38572793192833,0.17500000000000002,1904
0,7,410,294,156.38572793192833,0.2,2704
0,7,410,294,156.38572793192833,0.225,3024
0,7,410,294,156.38572793192833,0.25,3648
0,7,410,294,156.38572793192833,0.275,3232
0,7,410,294,156.38572793192833,0.30000000000000004,2928
0,7,410,294,156.38572793192833,0.325,2400
0,7,410,294,156.38572793192833,0.35000000000000003,2096
0,7,410,294,156.38572793192833,0.375,2080
0,7,410,294,156.38572793192833,0.4,1920
0,7,410,294,156.38572793192833,0.42500000000000004,2000
0,7,410,294,156.38572793192833,0.45,2080
0,7,410,294,156.38572793192833,0.47500000000000003,2048
0,7,410,294,156.38572793192833,0.5,2144
0,7,410,294,156.38572793192833,0.525,2096
0,7,410,294,156.38572793192833,0.55,2304
0,7,410,294,156.38572793192833,0.5750000000000001,3504
0,7,410,294,156.38572793192833,0.6000000000000001,4544
0,7,410,294,156.38572793192833,0.625,5936
0,7,410,294,156.38572793192833,0.65,7440
0,7,410,294,156.38572793192833,0.675,7024
0,7,410,294,156.38572793192833,0.7000000000000001,5104
0,7,410,294,156.38572793192833,0.7250000000000001,2944
0,7,410,294,156.38572793192833,0.75,2224
0,7,410,294,156.38572793192833,0.775,2000
0,7,410,294,156.38572793192833,0.8,1824
0,7,410,294,156.38572793192833,0.8250000000000001,1744
0,7,410,294,156.38572793192833,0.8500000000000001,1824
0,7,410,294,156.38572793192833,0.875,1904
0,7,410,294,156.38572793192833,0.9,1760
0,7,410,294,156.38572793192833,0.925,1664
0,7,410,294,156.38572793192833,0.9500000000000001,1664
0,7,410,294,156.38572793192833,0.9750000000000001,1696
0,8,428,304,171.17962044797892,0.0,1664
0,8,428,304,171.17962044797892,0.025,1568
0,8,428,304,171.17962044797892,0.05,1584
0,8,428,304,171.17962044797892,0.07500000000000001,1664
0,8,428,304,171.17962044797892,0.1,1440
0,8,428,304,171.17962044797892,0.125,1680
0,8,428,304,171.17962044797892,0.15000000000000002,1840
0,8,428,304,171.17962044797892,0.17500000000000002,1984
0,8,428,304,171.17962044797892,0.2,3296
0,8,428,304,171.17962044797892,0.225,5712
0,8,428,304,171.17962044797892,0.25,5824
0,8,428,304,171.17962044797892,0.275,6208
0,8,428,304,171.17962044797892,0.30000000000000004,4864
0,8,428,304,171.17962044797892,0.325,4000
0,8,428,304,171.17962044797892,0.35000000000000003,3712
0,8,428,304,171.17962044797892,0.375,3168
0,8,428,304,171.17962044797892,0.4,2480
0,8,428,304,171.17962044797892,0.42500000000000004,2128
0,8,428,304,171.17962044797892,0.45,1984
0,8,428,304,171.17962044797892,0.47500000000000003,2256
0,8,428,304,171.17962044797892,0.5,2256
0,8,428,304,171.17962044797892,0.525,2240
0,8,428,304,171.17962044797892,0.55,2176
0,8,428,304,171.17962044797892,0.5750000000000001,2992
0,8,428,304,171.17962044797892,0.6000000000000001,4304
0,8,428,304,171.17962044797892,0.625,5088
0,8,428,304,171.17962044797892,0.65,7312
0,8,428,304,171.17962044797892,0.675,7312
0,8,428,304,171.17962044797892,0.7000000000000001,10240
0,8,428,304,171.17962044797892,0.7250000000000001,6432
0,8,428,304,171.17962044797892,0.75,5008
0,8,428,304,171.17962044797892,0.775,3360
0,8,428,304,171.17962044797892,0.8,2416
0,8,428,304,171.17962044797892,0.8250000000000001,1968
0,8,428,304,171.17962044797892,0.8500000000000001,1888
0,8,428,304,171.17962044797892,0.875,1728
0,8,428,304,171.17962044797892,0.9,1808
0,8,428,304,171.17962044797892,0.925,1760
0,8,428,304,171.17962044797892,0.9500000000000001,1568
0,8,428,304,171.17962044797892,0.9750000000000001,1824
0,9,446,318,173.55458196374036,0.0,1488
0,9,446,318,173.55458196374036,0.025,1696
0,9,446,318,173.55458196374036,0.05,1568
0,9,446,318,173.55458196374036,0.07500000000000001,1632
0,9,446,318,173.55458196374036,0.1,1840
0,9,446,318,173.55458196374036,0.125,1648
0,9,446,318,173.55458196374036,0.15000000000000002,1680
0,9,446,318,173.55458196374036,0.17500000000000002,1808
0,9,446,318,173.55458196374036,0.2,2032
0,9,446,318,173.55458196374036,0.225,3792
0,9,446,318,173.55458196374036,0.25,4880
0,9,446,318,173.55458196374036,0.275,6640
0,9,446,318,173.55458196374036,0.30000000000000004,6640
0,9,446,318,173.55458196374036,0.325,6128
0,9,446,318,173.55458196374036,0.35000000000000003,5472
0,9,446,318,173.55458196374036,0.375,4704
0,9,446,318,173.55458196374036,0.4,3280
0,9,446,318,173.55458196374036,0.42500000000000004,2432
0,9,446,318,173.55458196374036,0.45,2224
0,9,446,318,173.55458196374036,0.47500000000000003,1952
0,9,446,318,173.55458196374036,0.5,1952
0,9,446,318,173.55458196374036,0.525,2000
0,9,446,318,173.55458196374036,0.55,1888
0,9,446,318,173.55458196374036,0.5750000000000001,2000
0,9,446,318,173.55458196374036,0.6000000000000001,3472
0,9,446,318,173.55458196374036,0.625,4192
0,9,446,318,173.55458196374036,0.65,5344
0,9,446,318,173.55458196374036,0.675,5344
0,9,446,318,173.55458196374036,0.7000000000000001,4864
0,9,446,318,173.55458196374036,0.7250000000000001,4496
0,9,446,318,173.55458196374036,0.75,4512
0,9,446,318,173.55458196374036,0.775,3152
0,9,446,318,173.55458196374036,0.8,2624
0,9,446,318,173.55458196374036,0.8250000000000001,2304
0,9,446,318,173.55458196374036,0.8500000000000001,1856
0,9,446,318,173.55458196374036,0.875,1712
0,9,446,318,173.55458196374036,0.9,1648
0,9,446,318,173.55458196374036,0.925,1664
0,9,446,318,173.55458196374036,0.9500000000000001,1680
0,9,446,318,173.55458196374036,0.9750000000000001,1680
0,10,464,329,156.70053673931747,0.0,1744
0,10,464,329,156.70053673931747,0.025,2000
0,10,464,329,156.70053673931747,0.05,1696
0,10,464,329,156.70053673931747,0.07500000000000001,1888
0,10,464,329,156.70053673931747,0.1,1664
0,10,464,329,156.70053673931747,0.125,1824
0,10,464,329,156.70053673931747,0.15000000000000002,1984
0,10,464,329,156.70053673931747,0.17500000000000002,1808
0,10,464,329,156.70053673931747,0.2,1920
0,10,464,329,156.70053673931747,0.225,2400
0,10,464,329,156.70053673931747,0.25,6256
0,10,464,329,156.70053673931747,0.275,8320
0,10,464,329,156.70053673931747,0.30000000000000004,10496
0,10,464,329,156.70053673931747,0.325,11104
0,10,464,329,156.70053673931747,0.35000000000000003,8912
0,10,464,329,156.70053673931747,0.375,6560
0,10,464,329,156.70053673931747,0.4,4016
0,10,464,329,156.70053673931747,0.42500000000000004,2832
0,10,464,329,156.70053673931747,0.45,2496
0,10,464,329,156.70053673931747,0.47500000000000003,2496
0,10,464,329,156.70053673931747,0.5,2496
0,10,464,329,156.70053673931747,0.525,2416
0,10,464,329,156.70053673931747,0.55,2432
0,10,464,329,156.70053673931747,0.5750000000000001,1984
0,10,464,329,156.70053673931747,0.6000000000000001,2112
0,10,464,329,156.70053673931747,0.625,2032
0,10,464,329,156.70053673931747,0.65,2352
0,10,464,329,156.70053673931747,0.675,2896
0,10,464,329,156.70053673931747,0.7000000000000001,4400
0,10,464,329,156.70053673931747,0.7250000000000001,5408
0,10,464,329,156.70053673931747,0.75,5024
0,10,464,329,156.70053673931747,0.775,4192
0,10,464,329,156.70053673931747,0.8,3504
0,10,464,329,156.70053673931747,0.8250000000000001,2384
0,10,464,329,156.70053673931747,0.8500000000000001,1840
0,10,464,329,156.70053673931747,0.875,1760
0,10,464,329,156.70053673931747,0.9,1792
0,10,464,329,156.70053673931747,0.925,1664
0,10,464,329,156.70053673931747,0.9500000000000001,1552
0,10,464,329,156.70053673931747,0.9750000000000001,1904
0,11,485,332,152.57985142665527,0.0,1664
0,11,485,332,152.57985142665527,0.025,1584
0,11,485,332,152.57985142665527,0.05,1920
0,11,485,332,152.57985142665527,0.07500000000000001,1696
0,11,485,332,152.57985142665527,0.1,1856
0,11,485,332,152.57985142665527,0.125,2128
0,11,485,332,152.57985142665527,0.15000000000000002,2592
0,11,485,332,152.57985142665527,0.17500000000000002,4032
0,11,485,332,152.57985142665527,0.2,4032
0,11,485,332,152.57985142665527,0.225,3872
0,11,485,332,152.57985142665527,0.25,3648
0,11,485,332,152.57985142665527,0.275,2720
0,11,485,332,152.57985142665527,0.30000000000000004,2352
0,11,485,332,152.57985142665527,0.325,2256
0,11,485,332,152.57985142665527,0.35000000000000003,2144
0,11,485,332,152.57985142665527,0.375,2000
0,11,485,332,152.57985142665527,0.4,2080
0,11,485,332,152.57985142665527,0.42500000000000004,2000
0,11,485,332,152.57985142665527,0.45,1888
0,11,485,332,152.57985142665527,0.47500000000000003,2144
0,11,485,332,152.57985142665527,0.5,2560
0,11,485,332,152.57985142665527,0.525,2784
0,11,485,332,152.57985142665527,0.55,4688
0,11,485,332,152.57985142665527,0.5750000000000001,8512
0,11,485,332,152.57985142665527,0.6000000000000001,11696
0,11,485,332,152.57985142665527,0.625,12416
0,11,485,332,152.57985142665527,0.65,13216
0,11,485,332,152.57985142665527,0.675,12720
0,11,485,332,152.57985142665527,0.7000000000000001,5920
0,11,485,332,152.57985142665527,0.7250000000000001,2336
0,11,485,332,152.57985142665527,0.75,2048
0,11,485,332,152.57985142665527,0.775,1792
0,11,485,332,152.57985142665527,0.8,1792
0,11,485,332,152.57985142665527,0.8250000000000001,1888
0,11,485,332,152.57985142665527,0.8500000000000001,1536
0,11,485,332,152.57985142665527,0.875,1664
0,11,485,332,152.57985142665527,0.9,1856
0,11,485,332,152.57985142665527,0.925,1712
0,11,485,332,152.57985142665527,0.9500000000000001,1824
0,11,485,332,152.57985142665527,0.9750000000000001,1632
0,12,505,325,158.1041210534791,0.0,1760
0,12,505,325,158.1041210534791,0.025,1824
0,12,505,325,158.1041210534791,0.05,1904
0,12,505,325,158.1041210534791,0.07500000000000001,1600
0,12,505,325,158.1041210534791,0.1,1968
0,12,505,325,158.1041210534791,0.125,1936
0,12,505,325,158.1041210534791,0.15000000000000002,3376
0,12,505,325,158.1041210534791,0.17500000000000002,4720
0,12,505,325,158.1041210534791,0.2,5664
0,12,505,325,158.1041210534791,0.225,5696
0,12,505,325,158.1041210534791,0.25,5168
0,12,505,325,158.1041210534791,0.275,4528
0,12,505,325,158.1041210534791,0.30000000000000004,2928
0,12,505,325,158.1041210534791,0.325,2336
0,12,505,325,158.1041210534791,0.35000000000000003,2144
0,12,505,325,158.1041210534791,0.375,1984
0,12,505,325,158.1041210534791,0.4,1952
0,12,505,325,158.1041210534791,0.42500000000000004,2352
0,12,505,325,158.1041210534791,0.45,2304
0,12,505,325,158.1041210534791,0.47500000000000003,2656
0,12,505,325,158.1041210534791,0.5,2656
0,12,505,325,158.1041210534791,0.525,3168
0,12,505,325,158.1041210534791,0.55,4448
0,12,505,325,158.1041210534791,0.5750000000000001,6928
0,12,505,325,158.1041210534791,0.6000000000000001,8240
0,12,505,325,158.1041210534791,0.625,10624
0,12,505,325,158.1041210534791,0.65,9568
0,12,505,325,158.1041210534791,0.675,5120
0,12,505,325,158.1041210534791,0.7000000000000001,2448
0,12,505,325,158.1041210534791,0.7250000000000001,1952
0,12,505,325,158.1041210534791,0.75,1936
0,12,505,325,158.1041210534791,0.775,1952
0,12,505,325,158.1041210534791,0.8,1888
0,12,505,325,158.1041210534791,0.8250000000000001,1952
0,12,505,325,158.1041210534791,0.8500000000000001,1808
0,12,505,325,158.1041210534791,0.875,1744
0,12,505,325,158.1041210534791,0.9,1808
0,12,505,325,158.1041210534791,0.925,1984
0,12,505,325,158.1041210534791,0.9500000000000001,1648
0,12,505,325,158.1041210534791,0.9750000000000001,1648
0,13,521,311,177.92162975463816,0.0,1856
0,13,521,311,177.92162975463816,0.025,1776
0,13,521,311,177.92162975463816,0.05,1808
0,13,521,311,177.92162975463816,0.07500000000000001,1696
0,13,521,311,177.92162975463816,0.1,1696
0,13,521,311,177.92162975463816,0.125,2720
0,13,521,311,177.92162975463816,0.15000000000000002,4016
0,13,521,311,177.92162975463816,0.17500000000000002,5264
0,13,521,311,177.92162975463816,0.2,5248
0,13,521,311,177.92162975463816,0.225,4816
0,13,521,311,177.92162975463816,0.25,5264
0,13,521,311,177.92162975463816,0.275,4080
0,13,521,311,177.92162975463816,0.30000000000000004,3264
0,13,521,311,177.92162975463816,0.325,3008
0,13,521,311,177.92162975463816,0.35000000000000003,2304
0,13,521,311,177.92162975463816,0.375,1984
0,13,521,311,177.92162975463816,0.4,2080
0,13,521,311,177.92162975463816,0.42500000000000004,1824
0,13,521,311,177.92162975463816,0.45,2080
0,13,521,311,177.92162975463816,0.47500000000000003,2720
0,13,521,311,177.92162975463816,0.5,2720
0,13,521,311,177.92162975463816,0.525,3840
0,13,521,311,177.92162975463816,0.55,6272
0,13,521,311,177.92162975463816,0.5750000000000001,7840
0,13,521,311,177.92162975463816,0.6000000000000001,8656
0,13,521,311,177.92162975463816,0.625,10144
0,13,521,311,177.92162975463816,0.65,10992
0,13,521,311,177.92162975463816,0.675,7536
0,13,521,311,177.92162975463816,0.7000000000000001,5696
0,13,521,311,177.92162975463816,0.7250000000000001,2944
0,13,521,311,177.92162975463816,0.75,2000
0,13,521,311,177.92162975463816,0.775,1920
0,13,521,311,177.92162975463816,0.8,1728
0,13,521,311,177.92162975463816,0.8250000000000001,1648
0,13,521,311,177.92162975463816,0.8500000000000001,1744
0,13,521,311,177.92162975463816,0.875,1888
0,13,521,311,177.92162975463816,0.9,1888
0,13,521,311,177.92162975463816,0.925,1984
0,13,521,311,177.92162975463816,0.9500000000000001,1920
0,13,521,311,177.92162975463816,0.9750000000000001,1920
0,14,538,295,171.95329755712103,0.0,1552
0,14,538,295,171.95329755712103,0.025,1664
0,14,538,295,171.95329755712103,0.05,1904
0,14,538,295,171.95329755712103,0.07500000000000001,1552
0,14,538,295,171.95329755712103,0.1,2176
0,14,538,295,171.95329755712103,0.125,2112
0,14,538,295,171.95329755712103,0.15000000000000002,2560
0,14,538,295,171.95329755712103,0.17500000000000002,4640
0,14,538,295,171.95329755712103,0.2,7728
0,14,538,295,171.95329755712103,0.225,10080
0,14,538,295,171.95329755712103,0.25,11200
0,14,538,295,171.95329755712103,0.275,10656
0,14,538,295,171.95329755712103,0.30000000000000004,9136
0,14,538,295,171.95329755712103,0.325,5696
0,14,538,295,171.95329755712103,0.35000000000000003,4272
0,14,538,295,171.95329755712103,0.375,3248
0,14,538,295,171.95329755712103,0.4,2464
0,14,538,295,171.95329755712103,0.42500000000000004,2160
0,14,538,295,171.95329755712103,0.45,2256
0,14,538,295,171.95329755712103,0.47500000000000003,2176
0,14,538,295,171.95329755712103,0.5,2176
0,14,538,295,171.95329755712103,0.525,2832
0,14,538,295,171.95329755712103,0.55,4576
0,14,538,295,171.95329755712103,0.5750000000000001,5776
0,14,538,295,171.95329755712103,0.6000000000000001,7984
0,14,538,295,171.95329755712103,0.625,8448
0,14,538,295,171.95329755712103,0.65,9200
0,14,538,295,171.95329755712103,0.675,7392
0,14,538,295,171.95329755712103,0.7000000000000001,6224
0,14,538,295,171.95329755712103,0.7250000000000001,3840
0,14,538,295,171.95329755712103,0.75,2720
0,14,538,295,171.95329755712103,0.775,1936
0,14,538,295,171.95329755712103,0.8,1792
0,14,538,295,171.95329755712103,0.8250000000000001,1808
0,14,538,295,171.95329755712103,0.8500000000000001,1904
0,14,538,295,171.95329755712103,0.875,1552
0,14,538,295,171.95329755712103,0.9,1968
0,14,538,295,171.95329755712103,0.925,1392
0,14,538,295,171.95329755712103,0.9500000000000001,1904
0,14,538,295,171.95329755712103,0.9750000000000001,1904
