frame,25px_sum,25px_mean,10px_sum,10px_mean
1792,0,nan,0,nan
1793,0,nan,0,nan
1794,18352,734.08,7904,790.4
1795,19184,767.36,8352,835.2
1796,20480,819.2,8864,886.4
1797,20816,832.64,9040,904.0
1798,19984,799.36,8608,860.8
1799,21728,869.12,9888,988.8
1800,21344,853.76,9392,939.2
1801,21312,852.48,9552,955.2
1802,20576,823.04,8992,899.2
1803,19248,769.92,8224,822.4
1804,19904,796.16,8656,865.6
1805,21632,865.28,9776,977.6
1806,0,nan,0,nan
1807,25136,1005.44,12176,1217.6
1808,22048,881.92,10000,1000.0
1809,20352,814.08,8944,894.4
1810,20112,804.48,8960,896.0
1811,22032,881.28,10112,1011.2
1812,21184,847.36,9168,916.8
1813,23024,920.96,10528,1052.8
1814,25840,1033.6,12800,1280.0
1815,24160,966.4,11472,1147.2
1816,21936,877.44,9760,976.0
1817,21360,854.4,9328,932.8
1818,20912,836.48,9376,937.6
1819,19984,799.36,8704,870.4
1820,20032,801.28,8688,868.8
1821,22352,894.08,10160,1016.0
1822,20864,834.56,9152,915.2
1823,21264,850.56,9136,913.6
1824,21008,840.32,9280,928.0
1825,20864,834.56,9264,926.4
1826,20368,814.72,8896,889.6
1827,20496,819.84,9184,918.4
1828,22160,886.4,9776,977.6
1829,22560,902.4,9840,984.0
1830,23280,931.2,10896,1089.6
1831,22832,913.28,10864,1086.4
1832,20688,827.52,9040,904.0
1833,20352,814.08,8768,876.8
1834,0,nan,0,nan
1835,0,nan,0,nan
1836,0,nan,0,nan
1837,20960,838.4,8896,889.6
1838,23360,934.4,10224,1022.4
1839,27648,1105.92,14112,1411.2
1840,26272,1050.88,12656,1265.6
1841,26576,1063.04,13152,1315.2
1842,0,nan,0,nan
1843,27872,1114.88,14368,1436.8
1844,29264,1170.56,15280,1528.0
1845,27424,1096.96,14096,1409.6
1846,23856,954.24,11488,1148.8
1847,25568,1022.72,12864,1286.4
1848,22128,885.12,9856,985.6
1849,26320,1052.8,14208,1420.8
1850,24272,970.88,12016,1201.6
1851,26224,1048.96,13952,1395.2
1852,22848,913.92,10848,1084.8
1853,26256,1050.24,13824,1382.4
1854,21920,876.8,9776,977.6
1855,21840,873.6,10320,1032.0
1856,21952,878.08,10256,1025.6
1857,21024,840.96,9280,928.0
1858,20816,832.64,9344,934.4
1859,19744,789.76,8784,878.4
1860,19808,792.32,8464,846.4
1861,20608,824.32,9024,902.4
1862,19952,798.08,8416,841.6
1863,0,nan,0,nan
1864,19488,779.52,8256,825.6
1865,21312,852.48,9312,931.2
1866,20400,816.0,8720,872.0
1867,21584,863.36,9088,908.8
1868,0,nan,0,nan
1869,0,nan,0,nan
1870,24320,972.8,11616,1161.6
1871,0,nan,0,nan
1872,22800,912.0,10560,1056.0
1873,0,nan,0,nan
1874,0,nan,0,nan
1875,22768,910.72,10128,1012.8
1876,28688,1147.52,15040,1504.0
1877,26752,1070.08,13136,1313.6
1878,23312,932.48,10720,1072.0
1879,20624,824.96,9280,928.0
1880,0,nan,0,nan
1881,0,nan,0,nan
1882,22176,887.04,9888,988.8
1883,0,nan,0,nan
1884,21536,861.44,9264,926.4
1885,19760,790.4,8432,843.2
1886,20832,833.28,9120,912.0
1887,19568,782.72,8208,820.8
1888,20880,835.2,8944,894.4
1889,20464,818.56,8784,878.4
1890,0,nan,0,nan
1891,19968,798.72,8512,851.2
1892,0,nan,0,nan
1893,19056,762.24,8224,822.4
1894,0,nan,0,nan
1895,0,nan,0,nan
1896,0,nan,0,nan
1897,0,nan,0,nan
1898,0,nan,0,nan
1899,20512,820.48,8992,899.2
1900,20256,810.24,8912,891.2
1901,22128,885.12,10192,1019.2
1902,20976,839.04,9744,974.4
1903,23376,935.04,11504,1150.4
1904,22240,889.6,10752,1075.2
1905,0,nan,0,nan
1906,21472,858.88,10320,1032.0
1907,0,nan,0,nan
1908,19536,781.44,8944,894.4
1909,0,nan,0,nan
1910,0,nan,0,nan
1911,20656,826.24,9248,924.8
1912,0,nan,0,nan
1913,20528,821.12,9376,937.6
1914,0,nan,0,nan
1915,0,nan,0,nan
1916,0,nan,0,nan
1917,21392,855.68,9728,972.8
1918,0,nan,0,nan
1919,22240,889.6,9920,992.0
1920,24608,984.32,11824,1182.4
1921,0,nan,0,nan
1922,0,nan,0,nan
1923,21648,865.92,9424,942.4
1924,0,nan,0,nan
1925,0,nan,0,nan
1926,0,nan,0,nan
1927,19472,778.88,8384,838.4
1928,0,nan,0,nan
1929,21568,862.72,8944,894.4
1930,22496,899.84,9760,976.0
1931,23312,932.48,10304,1030.4
1932,26736,1069.44,13248,1324.8
1933,28112,1124.48,14656,1465.6
1934,21472,858.88,9408,940.8
1935,22496,899.84,9760,976.0
1936,27952,1118.08,13744,1374.4
1937,32096,1283.84,17488,1748.8
1938,30368,1214.72,15744,1574.4
1939,24400,976.0,11440,1144.0
1940,22704,908.16,9776,977.6
1941,22592,903.68,10176,1017.6
1942,26752,1070.08,13952,1395.2
1943,22752,910.08,10528,1052.8
1944,25104,1004.16,12224,1222.4
1945,23376,935.04,11024,1102.4
1946,21968,878.72,9680,968.0
1947,21136,845.44,9360,936.0
1948,21136,845.44,9472,947.2
1949,22128,885.12,10048,1004.8
1950,22288,891.52,10080,1008.0
1951,24096,963.84,11600,1160.0
1952,25568,1022.72,13536,1353.6
1953,20592,823.68,9056,905.6
1954,0,nan,0,nan
1955,0,nan,0,nan
1956,0,nan,0,nan
1957,17840,713.6,7536,753.6
1958,0,nan,0,nan
1959,18720,748.8,7744,774.4
1960,18432,737.28,7760,776.0
1961,19392,775.68,8304,830.4
1962,21472,858.88,9408,940.8
1963,22496,899.84,10176,1017.6
1964,26928,1077.12,13776,1377.6
1965,20832,833.28,9040,904.0
1966,0,nan,0,nan
1967,0,nan,0,nan
1968,22368,894.72,9744,974.4
1969,21760,870.4,9552,955.2
1970,21920,876.8,9376,937.6
1971,22256,890.24,9424,942.4
1972,21456,858.24,9104,910.4
1973,21616,864.64,9520,952.0
1974,22736,909.44,10720,1072.0
1975,25120,1004.8,12592,1259.2
1976,29840,1193.6,15120,1512.0
1977,0,nan,0,nan
1978,30112,1204.48,15984,1598.4
1979,0,nan,0,nan
1980,31248,1249.92,16608,1660.8
1981,0,nan,0,nan
1982,24608,984.32,11408,1140.8
1983,0,nan,0,nan
1984,0,nan,0,nan
1985,32528,1301.12,17488,1748.8
1986,0,nan,0,nan
1987,0,nan,0,nan
1988,32256,1290.24,16992,1699.2
1989,31024,1240.96,16768,1676.8
1990,0,nan,0,nan
1991,0,nan,0,nan
1992,27104,1084.16,13120,1312.0
1993,34000,1360.0,18192,1819.2
1994,37088,1483.52,21248,2124.8
1995,20784,831.36,8960,896.0
1996,0,nan,0,nan
1997,23168,926.72,10864,1086.4
1998,26576,1063.04,14064,1406.4
1999,25328,1013.12,12736,1273.6
2000,22128,885.12,10032,1003.2
2001,22672,906.88,10240,1024.0
2002,22624,904.96,10496,1049.6
2003,23408,936.32,10928,1092.8
2004,24624,984.96,11680,1168.0
2005,24432,977.28,11456,1145.6
2006,25216,1008.64,12224,1222.4
2007,27168,1086.72,13888,1388.8
2008,24528,981.12,11968,1196.8
2009,24384,975.36,12272,1227.2
2010,23120,924.8,11008,1100.8
2011,20352,814.08,9360,936.0
2012,22368,894.72,10288,1028.8
2013,22768,910.72,10640,1064.0
2014,23888,955.52,11104,1110.4
2015,22304,892.16,9728,972.8
2016,22208,888.32,9760,976.0
2017,22176,887.04,9888,988.8
2018,21232,849.28,9120,912.0
2019,20032,801.28,8704,870.4
2020,20160,806.4,8704,870.4
2021,20720,828.8,9344,934.4
2022,21408,856.32,9952,995.2
2023,23712,948.48,11504,1150.4
2024,22560,902.4,9904,990.4
2025,23056,922.24,10336,1033.6
2026,22608,904.32,9744,974.4
2027,23024,920.96,10256,1025.6
2028,21936,877.44,9488,948.8
2029,0,nan,0,nan
2030,0,nan,0,nan
2031,20624,824.96,10032,1003.2
2032,21136,845.44,9952,995.2
2033,0,nan,0,nan
2034,0,nan,0,nan
2035,0,nan,0,nan
2036,0,nan,0,nan
2037,19632,785.28,8720,872.0
2038,21360,854.4,9600,960.0
2039,22480,899.2,10112,1011.2
2040,22624,904.96,10160,1016.0
2041,23520,940.8,10768,1076.8
2042,24816,992.64,11456,1145.6
2043,28560,1142.4,14656,1465.6
2044,30336,1213.44,16192,1619.2
2045,27984,1119.36,14528,1452.8
2046,28128,1125.12,15056,1505.6
2047,0,nan,0,nan
2048,30832,1233.28,16592,1659.2
2049,34576,1383.04,18576,1857.6
2050,30304,1212.16,15600,1560.0
2051,32576,1303.04,17280,1728.0
2052,0,nan,0,nan
2053,0,nan,0,nan
2054,0,nan,0,nan
2055,0,nan,0,nan
2056,34480,1379.2,20464,2046.4
2057,0,nan,0,nan
2058,0,nan,0,nan
2059,0,nan,0,nan
2060,0,nan,0,nan
2061,28816,1152.64,14816,1481.6
2062,23328,933.12,10736,1073.6
2063,21328,853.12,9216,921.6
2064,0,nan,0,nan
2065,18304,732.16,7856,785.6
2066,0,nan,0,nan
2067,0,nan,0,nan
2068,0,nan,0,nan
2069,0,nan,0,nan
2070,0,nan,0,nan
2071,0,nan,0,nan
2072,0,nan,0,nan
2073,0,nan,0,nan
2074,0,nan,0,nan
2075,0,nan,0,nan
2076,20672,826.88,9104,910.4
2077,21392,855.68,9280,928.0
2078,19760,790.4,8496,849.6
2079,22080,883.2,9568,956.8
2080,23088,923.52,10400,1040.0
2081,21072,842.88,9408,940.8
2082,20032,801.28,8768,876.8
2083,0,nan,0,nan
2084,0,nan,0,nan
2085,20240,809.6,8752,875.2
2086,20544,821.76,8768,876.8
2087,0,nan,0,nan
2088,20960,838.4,8944,894.4
2089,21056,842.24,8928,892.8
2090,21952,878.08,9616,961.6
2091,21168,846.72,8912,891.2
2092,21056,842.24,8944,894.4
2093,21664,866.56,9152,915.2
2094,0,nan,0,nan
2095,21984,879.36,9536,953.6
2096,20704,828.16,8944,894.4
2097,23472,938.88,10848,1084.8
2098,22336,893.44,10176,1017.6
2099,25344,1013.76,12560,1256.0
2100,24048,961.92,11664,1166.4
2101,22240,889.6,10016,1001.6
2102,21488,859.52,9744,974.4
2103,0,nan,0,nan
2104,0,nan,0,nan
2105,0,nan,0,nan
2106,0,nan,0,nan
2107,0,nan,0,nan
2108,0,nan,0,nan
2109,0,nan,0,nan
2110,22032,881.28,10128,1012.8
2111,0,nan,0,nan
2112,22048,881.92,10000,1000.0
2113,0,nan,0,nan
2114,21440,857.6,9808,980.8
2115,20224,808.96,9056,905.6
2116,21072,842.88,9392,939.2
2117,19696,787.84,8336,833.6
2118,0,nan,0,nan
2119,0,nan,0,nan
2120,0,nan,0,nan
2121,0,nan,0,nan
2122,0,nan,0,nan
2123,0,nan,0,nan
2124,0,nan,0,nan
2125,0,nan,0,nan
2126,21312,852.48,9344,934.4
2127,27792,1111.68,14624,1462.4
2128,0,nan,0,nan
2129,23568,942.72,10224,1022.4
2130,0,nan,0,nan
2131,20496,819.84,8928,892.8
2132,0,nan,0,nan
2133,0,nan,0,nan
2134,0,nan,0,nan
2135,0,nan,0,nan
2136,20128,805.12,8720,872.0
2137,21008,840.32,9056,905.6
2138,0,nan,0,nan
2139,22752,910.08,10592,1059.2
2140,23568,942.72,11232,1123.2
2141,23024,920.96,10256,1025.6
2142,21920,876.8,9920,992.0
2143,0,nan,0,nan
2144,0,nan,0,nan
2145,0,nan,0,nan
2146,0,nan,0,nan
2147,0,nan,0,nan
2148,0,nan,0,nan
2149,0,nan,0,nan
2150,20096,803.84,9120,912.0
2151,20656,826.24,9264,926.4
2152,20608,824.32,9024,902.4
2153,21504,860.16,9680,968.0
2154,20800,832.0,8864,886.4
2155,21520,860.8,9120,912.0
2156,0,nan,0,nan
2157,0,nan,0,nan
2158,0,nan,0,nan
2159,0,nan,0,nan
2160,0,nan,0,nan
2161,0,nan,0,nan
2162,18720,748.8,7952,795.2
2163,18496,739.84,7744,774.4
2164,0,nan,0,nan
2165,0,nan,0,nan
2166,19504,780.16,8352,835.2
2167,20144,805.76,8704,870.4
2168,20720,828.8,9040,904.0
2169,20784,831.36,9216,921.6
2170,21120,844.8,9296,929.6
2171,20256,810.24,9168,916.8
2172,20288,811.52,8960,896.0
2173,20416,816.64,8800,880.0
2174,19296,771.84,8320,832.0
2175,19024,760.96,8048,804.8
2176,0,nan,0,nan
2177,0,nan,0,nan
2178,0,nan,0,nan
2179,0,nan,0,nan
2180,0,nan,0,nan
2181,0,nan,0,nan
2182,0,nan,0,nan
2183,0,nan,0,nan
2184,0,nan,0,nan
2185,0,nan,0,nan
2186,19408,776.32,8208,820.8
2187,19504,780.16,8304,830.4
2188,19040,761.6,8176,817.6
2189,18704,748.16,8112,811.2
2190,18608,744.32,7936,793.6
2191,0,nan,0,nan
2192,0,nan,0,nan
2193,0,nan,0,nan
2194,0,nan,0,nan
2195,0,nan,0,nan
2196,18400,736.0,7760,776.0
2197,0,nan,0,nan
2198,0,nan,0,nan
2199,0,nan,0,nan
2200,20304,812.16,8752,875.2
2201,20720,828.8,9200,920.0
2202,0,nan,0,nan
2203,20976,839.04,9840,984.0
2204,21344,853.76,10016,1001.6
2205,19872,794.88,8752,875.2
2206,22016,880.64,10432,1043.2
2207,21280,851.2,9616,961.6
2208,22336,893.44,10496,1049.6
2209,20416,816.64,9120,912.0
2210,20208,808.32,8848,884.8
2211,19056,762.24,8064,806.4
2212,17888,715.52,7488,748.8
2213,0,nan,0,nan
2214,0,nan,0,nan
2215,18480,739.2,7760,776.0
2216,18144,725.76,7648,764.8
2217,18976,759.04,8176,817.6
2218,18880,755.2,8000,800.0
2219,18784,751.36,8064,806.4
2220,18928,757.12,8128,812.8
2221,18352,734.08,7952,795.2
2222,18096,723.84,7680,768.0
2223,0,nan,0,nan
2224,0,nan,0,nan
2225,0,nan,0,nan
2226,0,nan,0,nan
2227,0,nan,0,nan
2228,0,nan,0,nan
2229,0,nan,0,nan
2230,0,nan,0,nan
2231,0,nan,0,nan
2232,18608,744.32,8096,809.6
2233,20096,803.84,9088,908.8
2234,18416,736.64,7888,788.8
2235,19184,767.36,8528,852.8
2236,18560,742.4,8112,811.2
2237,19744,789.76,8816,881.6
2238,19792,791.68,8928,892.8
2239,18368,734.72,7872,787.2
2240,0,nan,0,nan
2241,0,nan,0,nan
2242,0,nan,0,nan
2243,0,nan,0,nan
2244,0,nan,0,nan
2245,0,nan,0,nan
2246,0,nan,0,nan
2247,0,nan,0,nan
2248,0,nan,0,nan
2249,0,nan,0,nan
2250,0,nan,0,nan
2251,0,nan,0,nan
2252,0,nan,0,nan
2253,0,nan,0,nan
2254,0,nan,0,nan
2255,0,nan,0,nan
2256,0,nan,0,nan
2257,0,nan,0,nan
2258,0,nan,0,nan
2259,0,nan,0,nan
2260,19760,790.4,8640,864.0
2261,20368,814.72,8880,888.0
2262,19040,761.6,8192,819.2
2263,20448,817.92,9008,900.8
2264,18160,726.4,7760,776.0
2265,18960,758.4,8320,832.0
2266,0,nan,0,nan
2267,18272,730.88,7936,793.6
2268,17840,713.6,7680,768.0
2269,18000,720.0,7648,764.8
2270,18016,720.64,7808,780.8
2271,18576,743.04,7920,792.0
2272,18384,735.36,7808,780.8
2273,19248,769.92,8320,832.0
2274,0,nan,0,nan
2275,18400,736.0,8016,801.6
2276,19776,791.04,8880,888.0
2277,19248,769.92,8368,836.8
2278,20352,814.08,9088,908.8
2279,21168,846.72,9600,960.0
2280,21184,847.36,10032,1003.2
2281,20672,826.88,9344,934.4
2282,20688,827.52,9504,950.4
2283,19232,769.28,8608,860.8
2284,20064,802.56,9232,923.2
2285,19952,798.08,9008,900.8
2286,18720,748.8,8256,825.6
2287,18880,755.2,8208,820.8
2288,17616,704.64,7424,742.4
2289,0,nan,0,nan
2290,18672,746.88,8144,814.4
2291,18160,726.4,7792,779.2
2292,19360,774.4,8464,846.4
2293,18800,752.0,8080,808.0
2294,19984,799.36,8960,896.0
2295,20240,809.6,9232,923.2
2296,22368,894.72,10592,1059.2
2297,0,nan,0,nan
2298,19936,797.44,8512,851.2
2299,0,nan,0,nan
2300,18512,740.48,7824,782.4
2301,0,nan,0,nan
2302,18960,758.4,8128,812.8
2303,0,nan,0,nan
2304,0,nan,0,nan
2305,19376,775.04,8464,846.4
2306,19488,779.52,8384,838.4
2307,19936,797.44,8768,876.8
2308,20384,815.36,9088,908.8
2309,20208,808.32,8960,896.0
2310,20656,826.24,9232,923.2
2311,19680,787.2,8752,875.2
2312,0,nan,0,nan
2313,18512,740.48,8352,835.2
2314,0,nan,0,nan
2315,0,nan,0,nan
2316,0,nan,0,nan
2317,0,nan,0,nan
2318,0,nan,0,nan
2319,0,nan,0,nan
2320,0,nan,0,nan
2321,21680,867.2,9952,995.2
2322,20352,814.08,8880,888.0
2323,19680,787.2,8624,862.4
2324,0,nan,0,nan
2325,0,nan,0,nan
2326,0,nan,0,nan
2327,0,nan,0,nan
2328,19344,773.76,8288,828.8
2329,19744,789.76,8672,867.2
2330,21104,844.16,9344,934.4
2331,20688,827.52,9264,926.4
2332,20944,837.76,9552,955.2
2333,21152,846.08,9680,968.0
2334,20928,837.12,9504,950.4
2335,21104,844.16,9728,972.8
2336,19728,789.12,8864,886.4
2337,20224,808.96,9104,910.4
2338,19744,789.76,8800,880.0
2339,0,nan,0,nan
2340,0,nan,0,nan
2341,0,nan,0,nan
2342,19792,791.68,8672,867.2
2343,21216,848.64,9328,932.8
2344,19872,794.88,8592,859.2
2345,0,nan,0,nan
2346,0,nan,0,nan
2347,0,nan,0,nan
2348,0,nan,0,nan
2349,0,nan,0,nan
2350,0,nan,0,nan
2351,0,nan,0,nan
2352,0,nan,0,nan
2353,0,nan,0,nan
2354,0,nan,0,nan
2355,18784,751.36,8512,851.2
2356,0,nan,0,nan
2357,0,nan,0,nan
2358,0,nan,0,nan
2359,0,nan,0,nan
2360,0,nan,0,nan
2361,0,nan,0,nan
2362,0,nan,0,nan
2363,0,nan,0,nan
2364,0,nan,0,nan
2365,0,nan,0,nan
2366,0,nan,0,nan
2367,0,nan,0,nan
2368,0,nan,0,nan
2369,0,nan,0,nan
2370,0,nan,0,nan
2371,0,nan,0,nan
2372,0,nan,0,nan
2373,0,nan,0,nan
2374,0,nan,0,nan
2375,0,nan,0,nan
2376,0,nan,0,nan
2377,0,nan,0,nan
2378,0,nan,0,nan
2379,0,nan,0,nan
2380,0,nan,0,nan
2381,0,nan,0,nan
2382,0,nan,0,nan
2383,19488,779.52,8544,854.4
2384,19472,778.88,8416,841.6
2385,18608,744.32,8032,803.2
2386,0,nan,0,nan
2387,20576,823.04,9456,945.6
2388,19936,797.44,8880,888.0
2389,20976,839.04,9360,936.0
2390,20352,814.08,8848,884.8
2391,20640,825.6,9040,904.0
2392,0,nan,0,nan
2393,0,nan,0,nan
2394,0,nan,0,nan
2395,0,nan,0,nan
2396,0,nan,0,nan
2397,0,nan,0,nan
2398,0,nan,0,nan
2399,0,nan,0,nan
2400,0,nan,0,nan
2401,0,nan,0,nan
2402,20672,826.88,9136,913.6
2403,0,nan,0,nan
2404,20560,822.4,8976,897.6
2405,0,nan,0,nan
2406,0,nan,0,nan
2407,0,nan,0,nan
2408,0,nan,0,nan
2409,0,nan,0,nan
2410,0,nan,0,nan
2411,20160,806.4,8608,860.8
2412,0,nan,0,nan
2413,19872,794.88,8768,876.8
2414,21136,845.44,9552,955.2
2415,20384,815.36,9168,916.8
2416,22448,897.92,10576,1057.6
2417,24416,976.64,11664,1166.4
2418,21072,842.88,9104,910.4
2419,0,nan,0,nan
2420,0,nan,0,nan
2421,0,nan,0,nan
2422,20704,828.16,9072,907.2
2423,20608,824.32,8960,896.0
2424,20960,838.4,9248,924.8
2425,22064,882.56,10176,1017.6
2426,20752,830.08,9120,912.0
2427,21984,879.36,10096,1009.6
2428,22080,883.2,10320,1032.0
2429,21104,844.16,9728,972.8
2430,0,nan,0,nan
2431,0,nan,0,nan
2432,0,nan,0,nan
2433,0,nan,0,nan
2434,0,nan,0,nan
2435,0,nan,0,nan
2436,0,nan,0,nan
2437,0,nan,0,nan
2438,0,nan,0,nan
2439,18704,748.16,8048,804.8
2440,0,nan,0,nan
2441,0,nan,0,nan
2442,0,nan,0,nan
2443,21216,848.64,9216,921.6
2444,21440,857.6,9488,948.8
2445,22224,888.96,9744,974.4
2446,21280,851.2,9360,936.0
2447,21632,865.28,9744,974.4
2448,22848,913.92,10544,1054.4
2449,22816,912.64,10656,1065.6
2450,21472,858.88,9840,984.0
2451,22688,907.52,10752,1075.2
2452,21760,870.4,10016,1001.6
2453,22176,887.04,10480,1048.0
2454,20816,832.64,9456,945.6
2455,0,nan,0,nan
2456,0,nan,0,nan
2457,0,nan,0,nan
2458,0,nan,0,nan
2459,0,nan,0,nan
2460,0,nan,0,nan
2461,0,nan,0,nan
2462,0,nan,0,nan
2463,0,nan,0,nan
2464,0,nan,0,nan
2465,0,nan,0,nan
2466,0,nan,0,nan
2467,0,nan,0,nan
2468,0,nan,0,nan
2469,0,nan,0,nan
2470,0,nan,0,nan
2471,0,nan,0,nan
2472,0,nan,0,nan
2473,0,nan,0,nan
2474,0,nan,0,nan
2475,21888,875.52,9920,992.0
2476,22784,911.36,10592,1059.2
2477,23120,924.8,10864,1086.4
2478,22496,899.84,10272,1027.2
2479,0,nan,0,nan
2480,0,nan,0,nan
2481,0,nan,0,nan
2482,0,nan,0,nan
2483,0,nan,0,nan
2484,0,nan,0,nan
2485,0,nan,0,nan
2486,20704,828.16,8976,897.6
2487,0,nan,0,nan
2488,27168,1086.72,13664,1366.4
2489,23264,930.56,10368,1036.8
2490,23232,929.28,10208,1020.8
2491,22688,907.52,10448,1044.8
2492,22528,901.12,10192,1019.2
2493,24352,974.08,11760,1176.0
2494,0,nan,0,nan
2495,24640,985.6,12080,1208.0
2496,0,nan,0,nan
2497,25600,1024.0,12752,1275.2
2498,22848,913.92,10416,1041.6
2499,24272,970.88,11536,1153.6
2500,0,nan,0,nan
2501,21968,878.72,9680,968.0
2502,22080,883.2,9584,958.4
2503,20608,824.32,8848,884.8
2504,22800,912.0,10336,1033.6
2505,21984,879.36,9664,966.4
2506,24128,965.12,11488,1148.8
2507,0,nan,0,nan
2508,21520,860.8,9504,950.4
2509,0,nan,0,nan
2510,21920,876.8,10080,1008.0
2511,0,nan,0,nan
2512,21408,856.32,9408,940.8
2513,22752,910.08,10000,1000.0
2514,0,nan,0,nan
2515,0,nan,0,nan
2516,0,nan,0,nan
2517,0,nan,0,nan
2518,0,nan,0,nan
2519,22720,908.8,9984,998.4
2520,0,nan,0,nan
2521,0,nan,0,nan
2522,23168,926.72,10256,1025.6
2523,0,nan,0,nan
2524,22416,896.64,9632,963.2
2525,23056,922.24,10192,1019.2
2526,0,nan,0,nan
2527,0,nan,0,nan
2528,20992,839.68,9008,900.8
2529,24624,984.96,11920,1192.0
2530,22000,880.0,9632,963.2
2531,25216,1008.64,12368,1236.8
2532,23392,935.68,10896,1089.6
2533,21968,878.72,9696,969.6
2534,21008,840.32,9360,936.0
2535,21152,846.08,9376,937.6
2536,0,nan,0,nan
2537,0,nan,0,nan
2538,0,nan,0,nan
2539,0,nan,0,nan
2540,0,nan,0,nan
2541,22032,881.28,9824,982.4
2542,0,nan,0,nan
2543,0,nan,0,nan
2544,0,nan,0,nan
2545,0,nan,0,nan
2546,21408,856.32,9520,952.0
2547,22176,887.04,9936,993.6
2548,0,nan,0,nan
2549,0,nan,0,nan
2550,0,nan,0,nan
2551,0,nan,0,nan
2552,0,nan,0,nan
2553,22432,897.28,9888,988.8
2554,22672,906.88,9840,984.0
2555,24176,967.04,11408,1140.8
2556,0,nan,0,nan
2557,25648,1025.92,12880,1288.0
2558,23392,935.68,10816,1081.6
2559,25600,1024.0,12544,1254.4
2560,26304,1052.16,13744,1374.4
2561,24624,984.96,12272,1227.2
2562,24464,978.56,11552,1155.2
2563,26576,1063.04,13376,1337.6
2564,0,nan,0,nan
2565,28880,1155.2,15248,1524.8
2566,27088,1083.52,13872,1387.2
2567,0,nan,0,nan
2568,24160,966.4,11216,1121.6
2569,0,nan,0,nan
2570,21184,847.36,9232,923.2
2571,21440,857.6,9488,948.8
2572,22416,896.64,10224,1022.4
2573,21216,848.64,9344,934.4
2574,0,nan,0,nan
2575,0,nan,0,nan
2576,21472,858.88,9600,960.0
2577,0,nan,0,nan
2578,0,nan,0,nan
2579,0,nan,0,nan
2580,0,nan,0,nan
2581,0,nan,0,nan
2582,0,nan,0,nan
2583,0,nan,0,nan
2584,0,nan,0,nan
2585,0,nan,0,nan
2586,0,nan,0,nan
2587,0,nan,0,nan
2588,0,nan,0,nan
2589,0,nan,0,nan
2590,0,nan,0,nan
2591,0,nan,0,nan
2592,0,nan,0,nan
2593,0,nan,0,nan
2594,0,nan,0,nan
2595,0,nan,0,nan
2596,0,nan,0,nan
2597,0,nan,0,nan
2598,0,nan,0,nan
2599,0,nan,0,nan
2600,0,nan,0,nan
2601,0,nan,0,nan
2602,0,nan,0,nan
2603,0,nan,0,nan
2604,0,nan,0,nan
2605,0,nan,0,nan
2606,0,nan,0,nan
2607,21552,862.08,9376,937.6
2608,0,nan,0,nan
2609,22944,917.76,10256,1025.6
2610,22336,893.44,9952,995.2
2611,22208,888.32,9968,996.8
2612,0,nan,0,nan
2613,0,nan,0,nan
2614,0,nan,0,nan
2615,0,nan,0,nan
2616,0,nan,0,nan
2617,0,nan,0,nan
2618,0,nan,0,nan
2619,0,nan,0,nan
2620,0,nan,0,nan
2621,0,nan,0,nan
2622,20416,816.64,9152,915.2
2623,22176,887.04,10272,1027.2
2624,22672,906.88,10768,1076.8
2625,21920,876.8,9856,985.6
2626,22064,882.56,9808,980.8
2627,21200,848.0,9456,945.6
2628,21600,864.0,9648,964.8
2629,0,nan,0,nan
2630,0,nan,0,nan
2631,26272,1050.88,13440,1344.0
2632,26448,1057.92,13744,1374.4
2633,22816,912.64,10576,1057.6
2634,24448,977.92,11712,1171.2
2635,0,nan,0,nan
2636,0,nan,0,nan
2637,0,nan,0,nan
2638,0,nan,0,nan
2639,0,nan,0,nan
2640,0,nan,0,nan
2641,0,nan,0,nan
2642,0,nan,0,nan
2643,0,nan,0,nan
2644,0,nan,0,nan
2645,0,nan,0,nan
2646,0,nan,0,nan
2647,0,nan,0,nan
2648,0,nan,0,nan
2649,0,nan,0,nan
2650,0,nan,0,nan
2651,0,nan,0,nan
2652,0,nan,0,nan
2653,0,nan,0,nan
2654,20688,827.52,8896,889.6
2655,20064,802.56,8640,864.0
2656,0,nan,0,nan
2657,0,nan,0,nan
2658,20368,814.72,8992,899.2
2659,0,nan,0,nan
2660,0,nan,0,nan
2661,0,nan,0,nan
2662,0,nan,0,nan
2663,0,nan,0,nan
2664,0,nan,0,nan
2665,0,nan,0,nan
2666,0,nan,0,nan
2667,0,nan,0,nan
2668,0,nan,0,nan
2669,0,nan,0,nan
2670,0,nan,0,nan
2671,20416,816.64,8752,875.2
2672,21632,865.28,9424,942.4
2673,22032,881.28,9952,995.2
2674,21568,862.72,9504,950.4
2675,0,nan,0,nan
2676,22080,883.2,10000,1000.0
2677,22912,916.48,10384,1038.4
2678,0,nan,0,nan
2679,21568,862.72,9856,985.6
2680,21552,862.08,9984,998.4
2681,21936,877.44,10144,1014.4
2682,0,nan,0,nan
2683,0,nan,0,nan
2684,0,nan,0,nan
2685,0,nan,0,nan
2686,0,nan,0,nan
2687,0,nan,0,nan
2688,0,nan,0,nan
2689,0,nan,0,nan
2690,0,nan,0,nan
2691,19952,798.08,8880,888.0
2692,21616,864.64,9952,995.2
2693,24672,986.88,12080,1208.0
2694,25216,1008.64,12064,1206.4
2695,0,nan,0,nan
2696,25872,1034.88,12704,1270.4
2697,24560,982.4,11856,1185.6
