frame,25px_sum,25px_mean,10px_sum,10px_mean
854,22864,914.56,12192,1219.2
855,18544,741.76,8624,862.4
856,18832,753.28,8992,899.2
857,18288,731.52,8416,841.6
858,16320,652.8,7456,745.6
859,18704,748.16,9408,940.8
860,18944,757.76,9792,979.2
861,17952,718.08,9264,926.4
862,19872,794.88,10560,1056.0
863,19936,797.44,10544,1054.4
864,19424,776.96,10464,1046.4
865,20288,811.52,10832,1083.2
866,18928,757.12,9456,945.6
867,18208,728.32,9200,920.0
868,17312,692.48,8816,881.6
869,16736,669.44,8544,854.4
870,17408,696.32,9040,904.0
871,19136,765.44,10688,1068.8
872,16736,669.44,8544,854.4
873,17408,696.32,8528,852.8
874,19440,777.6,10384,1038.4
875,16464,658.56,7920,792.0
876,15984,639.36,8016,801.6
877,18240,729.6,9664,966.4
878,17344,693.76,8432,843.2
879,18320,732.8,9744,974.4
880,18256,730.24,9744,974.4
881,16752,670.08,8688,868.8
882,16016,640.64,7872,787.2
883,15616,624.64,7456,745.6
884,15696,627.84,7168,716.8
885,17472,698.88,8400,840.0
886,0,nan,0,nan
887,15824,632.96,7504,750.4
888,16160,646.4,7536,753.6
889,15824,632.96,7472,747.2
890,18800,752.0,9728,972.8
891,19440,777.6,10000,1000.0
892,17104,684.16,8384,838.4
893,16976,679.04,8592,859.2
894,16512,660.48,8176,817.6
895,16736,669.44,8464,846.4
896,16784,671.36,8240,824.0
897,16976,679.04,8272,827.2
898,17344,693.76,8928,892.8
899,17216,688.64,9040,904.0
900,16224,648.96,8192,819.2
901,16192,647.68,8192,819.2
902,16592,663.68,8656,865.6
903,18672,746.88,10288,1028.8
904,17120,684.8,8944,894.4
905,16208,648.32,8080,808.0
906,16208,648.32,8512,851.2
907,16256,650.24,8512,851.2
908,16288,651.52,7936,793.6
909,16240,649.6,7952,795.2
910,16080,643.2,8480,848.0
911,17072,682.88,8896,889.6
912,18304,732.16,10176,1017.6
913,17248,689.92,8752,875.2
914,15328,613.12,6944,694.4
915,14800,592.0,7120,712.0
916,17408,696.32,8528,852.8
917,19280,771.2,9776,977.6
918,18528,741.12,8832,883.2
919,19584,783.36,10000,1000.0
920,16144,645.76,7808,780.8
921,14496,579.84,6784,678.4
922,14496,579.84,7184,718.4
923,16272,650.88,8224,822.4
924,16672,666.88,8704,870.4
925,16544,661.76,8560,856.0
926,17184,687.36,8688,868.8
927,16752,670.08,8320,832.0
928,16672,666.88,8192,819.2
929,16832,673.28,8448,844.8
930,17376,695.04,8688,868.8
931,17312,692.48,8960,896.0
932,15072,602.88,7808,780.8
933,14640,585.6,7248,724.8
934,16416,656.64,8464,846.4
935,17216,688.64,8912,891.2
936,17472,698.88,9152,915.2
937,17136,685.44,8672,867.2
938,17696,707.84,9328,932.8
939,16064,642.56,8224,822.4
940,14992,599.68,7696,769.6
941,15376,615.04,7984,798.4
942,15472,618.88,8032,803.2
943,14944,597.76,7568,756.8
944,15696,627.84,8048,804.8
945,15952,638.08,7856,785.6
946,15552,622.08,7280,728.0
947,16672,666.88,8080,808.0
948,14976,599.04,7296,729.6
949,15424,616.96,7520,752.0
950,18032,721.28,9488,948.8
951,17392,695.68,8944,894.4
952,17344,693.76,8880,888.0
953,16784,671.36,8720,872.0
954,15632,625.28,8048,804.8
955,17888,715.52,9920,992.0
956,16704,668.16,8752,875.2
957,16160,646.4,8416,841.6
958,16032,641.28,8224,822.4
959,17472,698.88,9424,942.4
960,16592,663.68,8736,873.6
961,16000,640.0,8352,835.2
962,18000,720.0,9824,982.4
963,16080,643.2,8496,849.6
964,14928,597.12,7520,752.0
965,14640,585.6,7792,779.2
966,15168,606.72,7632,763.2
967,16016,640.64,8592,859.2
968,16304,652.16,8768,876.8
969,16336,653.44,8544,854.4
970,17328,693.12,9520,952.0
971,15968,638.72,8512,851.2
972,15408,616.32,8000,800.0
973,14928,597.12,7648,764.8
974,15024,600.96,7552,755.2
975,15120,604.8,7280,728.0
976,15040,601.6,6784,678.4
977,16032,641.28,8000,800.0
978,16656,666.24,8208,820.8
979,16832,673.28,8208,820.8
980,17856,714.24,8912,891.2
981,15712,628.48,7248,724.8
982,18192,727.68,9344,934.4
983,20096,803.84,10768,1076.8
984,19024,760.96,9632,963.2
985,17888,715.52,9792,979.2
986,18400,736.0,9968,996.8
987,18176,727.04,10016,1001.6
988,16048,641.92,8144,814.4
989,18768,750.72,10256,1025.6
990,19008,760.32,10816,1081.6
991,16512,660.48,8288,828.8
992,19920,796.8,11424,1142.4
993,18368,734.72,10128,1012.8
994,17072,682.88,9408,940.8
995,16960,678.4,8848,884.8
996,0,nan,0,nan
997,16784,671.36,9040,904.0
998,17440,697.6,9264,926.4
999,18416,736.64,9840,984.0
1000,18064,722.56,9648,964.8
1001,17248,689.92,9120,912.0
1002,16240,649.6,8448,844.8
1003,16416,656.64,8496,849.6
1004,15264,610.56,7760,776.0
1005,15792,631.68,7872,787.2
1006,15712,628.48,7840,784.0
1007,15664,626.56,7440,744.0
1008,0,nan,0,nan
1009,17184,687.36,8656,865.6
1010,16608,664.32,8384,838.4
1011,16672,666.88,8032,803.2
1012,15632,625.28,7504,750.4
1013,17072,682.88,8880,888.0
1014,17056,682.24,8800,880.0
1015,16704,668.16,8608,860.8
1016,17232,689.28,8848,884.8
1017,16848,673.92,8768,876.8
1018,15104,604.16,7520,752.0
1019,15696,627.84,7824,782.4
1020,17616,704.64,9296,929.6
1021,16784,671.36,8800,880.0
1022,16272,650.88,8096,809.6
1023,17200,688.0,8944,894.4
1024,16464,658.56,8592,859.2
1025,15120,604.8,7376,737.6
1026,15232,609.28,7760,776.0
1027,17248,689.92,9296,929.6
1028,15104,604.16,7840,784.0
1029,15792,631.68,8208,820.8
1030,14976,599.04,7744,774.4
1031,15168,606.72,7616,761.6
1032,15008,600.32,7632,763.2
1033,15632,625.28,8128,812.8
1034,15568,622.72,8016,801.6
1035,0,nan,0,nan
1036,17712,708.48,9728,972.8
1037,15024,600.96,7376,737.6
1038,15264,610.56,7232,723.2
1039,13728,549.12,6256,625.6
1040,15536,621.44,7472,747.2
1041,19104,764.16,9824,982.4
1042,18720,748.8,10064,1006.4
1043,16544,661.76,8496,849.6
1044,14128,565.12,6976,697.6
1045,14336,573.44,7328,732.8
1046,15872,634.88,7200,720.0
1047,14528,581.12,6496,649.6
1048,13184,527.36,6272,627.2
1049,13200,528.0,6560,656.0
1050,13184,527.36,6320,632.0
1051,14512,580.48,7584,758.4
1052,14800,592.0,7392,739.2
1053,15680,627.2,7680,768.0
1054,18032,721.28,8880,888.0
1055,20224,808.96,11120,1112.0
1056,19376,775.04,10544,1054.4
1057,18112,724.48,9376,937.6
1058,20896,835.84,12128,1212.8
1059,18576,743.04,9760,976.0
1060,17792,711.68,9312,931.2
1061,16592,663.68,8512,851.2
1062,15968,638.72,8048,804.8
1063,14208,568.32,6592,659.2
1064,13520,540.8,6400,640.0
1065,14032,561.28,6768,676.8
1066,15008,600.32,7184,718.4
1067,14416,576.64,6720,672.0
1068,15264,610.56,7168,716.8
1069,16096,643.84,7584,758.4
1070,15792,631.68,7472,747.2
1071,13040,521.6,5872,587.2
1072,15088,603.52,7168,716.8
1073,16432,657.28,7968,796.8
1074,15936,637.44,8064,806.4
1075,16464,658.56,8240,824.0
1076,15440,617.6,7776,777.6
1077,15632,625.28,8080,808.0
1078,15552,622.08,8016,801.6
1079,15488,619.52,7936,793.6
1080,15200,608.0,7568,756.8
1081,15168,606.72,7680,768.0
1082,15424,616.96,8032,803.2
1083,16864,674.56,9056,905.6
1084,16480,659.2,8384,838.4
1085,15504,620.16,7968,796.8
1086,15344,613.76,8016,801.6
1087,15632,625.28,8208,820.8
1088,17904,716.16,9360,936.0
1089,17264,690.56,9472,947.2
1090,16752,670.08,9040,904.0
1091,17904,716.16,9504,950.4
1092,17552,702.08,9552,955.2
1093,18384,735.36,10144,1014.4
1094,18832,753.28,10048,1004.8
1095,18864,754.56,10336,1033.6
1096,19584,783.36,11024,1102.4
1097,18192,727.68,9696,969.6
1098,18288,731.52,10032,1003.2
1099,16592,663.68,8416,841.6
1100,16832,673.28,8544,854.4
1101,16576,663.04,7904,790.4
1102,15648,625.92,7280,728.0
1103,15440,617.6,7040,704.0
1104,15232,609.28,6944,694.4
1105,15360,614.4,7088,708.8
1106,17984,719.36,8704,870.4
1107,18704,748.16,9216,921.6
1108,19200,768.0,9408,940.8
1109,16624,664.96,7840,784.0
1110,14112,564.48,6576,657.6
1111,12688,507.52,5840,584.0
1112,14272,570.88,6368,636.8
1113,15728,629.12,7136,713.6
1114,17456,698.24,8112,811.2
1115,17168,686.72,8160,816.0
1116,0,nan,0,nan
1117,14432,577.28,7024,702.4
1118,15344,613.76,7744,774.4
1119,15104,604.16,7552,755.2
1120,14112,564.48,7056,705.6
1121,16368,654.72,8672,867.2
1122,16448,657.92,8560,856.0
1123,15952,638.08,8288,828.8
1124,17136,685.44,9200,920.0
1125,17712,708.48,9840,984.0
1126,16272,650.88,8624,862.4
1127,14512,580.48,7344,734.4
1128,15424,616.96,7952,795.2
1129,15104,604.16,7632,763.2
1130,13792,551.68,6832,683.2
1131,14176,567.04,6992,699.2
1132,13472,538.88,6368,636.8
1133,15376,615.04,7680,768.0
1134,14992,599.68,6976,697.6
1135,14768,590.72,6816,681.6
1136,15936,637.44,7424,742.4
1137,16480,659.2,7856,785.6
1138,16752,670.08,8112,811.2
1139,14752,590.08,7056,705.6
1140,17104,684.16,8688,868.8
1141,15072,602.88,7616,761.6
1142,16928,677.12,8528,852.8
1143,15904,636.16,7984,798.4
1144,14128,565.12,7296,729.6
1145,15616,624.64,8048,804.8
1146,17664,706.56,9680,968.0
1147,15824,632.96,8304,830.4
1148,16944,677.76,9472,947.2
1149,17072,682.88,9280,928.0
1150,0,nan,0,nan
1151,14464,578.56,7728,772.8
1152,13344,533.76,6848,684.8
1153,11952,478.08,5952,595.2
1154,10144,405.76,4912,491.2
1155,9040,361.6,4192,419.2
1156,8016,320.64,3520,352.0
1157,8432,337.28,3824,382.4
1158,9008,360.32,4064,406.4
1159,8848,353.92,3920,392.0
1160,9504,380.16,4336,433.6
1161,9440,377.6,4144,414.4
1162,10384,415.36,4704,470.4
1163,10912,436.48,5056,505.6
1164,12608,504.32,5968,596.8
1165,13120,524.8,6208,620.8
1166,12176,487.04,5808,580.8
1167,11088,443.52,5296,529.6
1168,10224,408.96,4720,472.0
1169,9904,396.16,4560,456.0
1170,10656,426.24,4864,486.4
1171,10432,417.28,4688,468.8
1172,9280,371.2,4096,409.6
1173,0,nan,0,nan
1174,0,nan,0,nan
1175,0,nan,0,nan
1176,5376,215.04,2272,227.2
1177,5712,228.48,2400,240.0
1178,4960,198.4,2112,211.2
1179,4560,182.4,2032,203.2
1180,3792,151.68,1600,160.0
1181,0,nan,0,nan
1182,2896,115.84,1216,121.6
1183,0,nan,0,nan
1184,0,nan,0,nan
1185,0,nan,0,nan
1186,0,nan,0,nan
1187,3664,146.56,1536,153.6
1188,0,nan,0,nan
1189,4128,165.12,1728,172.8
1190,4224,168.96,1760,176.0
1191,5040,201.6,2176,217.6
1192,6000,240.0,2656,265.6
1193,7344,293.76,3408,340.8
1194,0,nan,0,nan
1195,8160,326.4,3696,369.6
1196,0,nan,0,nan
1197,7824,312.96,3504,350.4
1198,7328,293.12,3280,328.0
1199,7168,286.72,3232,323.2
1200,7040,281.6,3104,310.4
1201,6416,256.64,2736,273.6
1202,6368,254.72,2688,268.8
1203,6608,264.32,2832,283.2
1204,0,nan,0,nan
1205,0,nan,0,nan
1206,7680,307.2,3296,329.6
1207,0,nan,0,nan
1208,8320,332.8,3712,371.2
1209,9280,371.2,4128,412.8
1210,10224,408.96,4928,492.8
1211,11072,442.88,5632,563.2
1212,11968,478.72,6032,603.2
1213,12400,496.0,6000,600.0
1214,13088,523.52,6464,646.4
1215,12864,514.56,6496,649.6
1216,13152,526.08,6672,667.2
1217,12512,500.48,6560,656.0
1218,13200,528.0,6720,672.0
1219,12544,501.76,6320,632.0
1220,13696,547.84,7040,704.0
1221,13328,533.12,6896,689.6
1222,12352,494.08,6256,625.6
1223,13696,547.84,6832,683.2
1224,13888,555.52,6896,689.6
1225,13008,520.32,6480,648.0
1226,12800,512.0,6256,625.6
1227,14160,566.4,7008,700.8
1228,13360,534.4,6368,636.8
1229,13552,542.08,6592,659.2
1230,14176,567.04,6880,688.0
1231,14640,585.6,7504,750.4
1232,14592,583.68,7680,768.0
1233,15632,625.28,8144,814.4
1234,14256,570.24,7712,771.2
1235,13328,533.12,6880,688.0
1236,14736,589.44,7952,795.2
1237,14480,579.2,7728,772.8
1238,14608,584.32,7936,793.6
1239,15072,602.88,7920,792.0
1240,15936,637.44,8960,896.0
1241,15552,622.08,8624,862.4
1242,15152,606.08,8272,827.2
1243,14576,583.04,7920,792.0
1244,14176,567.04,7344,734.4
1245,14640,585.6,7728,772.8
1246,15184,607.36,8240,824.0
1247,14896,595.84,7616,761.6
1248,14576,583.04,7776,777.6
1249,15600,624.0,8560,856.0
1250,13952,558.08,7456,745.6
1251,15760,630.4,8688,868.8
1252,14016,560.64,7312,731.2
1253,14272,570.88,7520,752.0
1254,13456,538.24,6816,681.6
1255,12400,496.0,6160,616.0
1256,12736,509.44,6192,619.2
1257,13040,521.6,5904,590.4
1258,15088,603.52,7568,756.8
1259,14400,576.0,7184,718.4
1260,14832,593.28,7184,718.4
1261,12576,503.04,5712,571.2
1262,14896,595.84,6896,689.6
1263,15136,605.44,7744,774.4
1264,14800,592.0,7744,774.4
1265,14400,576.0,7456,745.6
1266,14176,567.04,7584,758.4
1267,14096,563.84,7408,740.8
1268,14480,579.2,7840,784.0
1269,14096,563.84,7328,732.8
1270,14624,584.96,7776,777.6
1271,14656,586.24,7952,795.2
1272,14048,561.92,7424,742.4
1273,0,nan,0,nan
1274,14672,586.88,7984,798.4
1275,13376,535.04,6880,688.0
1276,13696,547.84,7280,728.0
1277,14528,581.12,7920,792.0
1278,14416,576.64,7680,768.0
1279,14608,584.32,7504,750.4
1280,14496,579.84,7456,745.6
1281,14512,580.48,7520,752.0
1282,14944,597.76,7984,798.4
1283,13888,555.52,7264,726.4
1284,14848,593.92,7744,774.4
1285,14336,573.44,7616,761.6
1286,13440,537.6,6816,681.6
1287,13952,558.08,7136,713.6
1288,13920,556.8,6784,678.4
1289,13696,547.84,6800,680.0
1290,14384,575.36,6928,692.8
1291,15904,636.16,8080,808.0
1292,14976,599.04,7072,707.2
1293,13760,550.4,6464,646.4
1294,14144,565.76,6768,676.8
1295,15584,623.36,7776,777.6
1296,14928,597.12,7680,768.0
1297,15568,622.72,8000,800.0
1298,14384,575.36,7664,766.4
1299,15712,628.48,8352,835.2
1300,14576,583.04,7648,764.8
1301,14096,563.84,7440,744.0
1302,12672,506.88,6432,643.2
1303,12352,494.08,6240,624.0
1304,11760,470.4,5792,579.2
1305,12272,490.88,6352,635.2
1306,11792,471.68,5952,595.2
1307,12144,485.76,6144,614.4
1308,11920,476.8,5920,592.0
1309,11904,476.16,5968,596.8
1310,11904,476.16,5920,592.0
1311,11248,449.92,5504,550.4
1312,12000,480.0,5856,585.6
1313,11536,461.44,5520,552.0
1314,12240,489.6,5840,584.0
1315,12224,488.96,6016,601.6
1316,12528,501.12,6128,612.8
1317,11872,474.88,5776,577.6
1318,11776,471.04,5664,566.4
1319,10592,423.68,5120,512.0
1320,11056,442.24,5344,534.4
1321,10704,428.16,4992,499.2
1322,11504,460.16,5424,542.4
1323,11728,469.12,5568,556.8
1324,11248,449.92,5088,508.8
1325,11200,448.0,5104,510.4
1326,12704,508.16,5872,587.2
1327,13408,536.32,6272,627.2
1328,14432,577.28,6944,694.4
1329,14992,599.68,7584,758.4
1330,13760,550.4,6864,686.4
1331,14464,578.56,7344,734.4
1332,13760,550.4,7184,718.4
1333,12400,496.0,6288,628.8
1334,12592,503.68,6576,657.6
1335,12864,514.56,6752,675.2
1336,13664,546.56,7344,734.4
1337,13664,546.56,7200,720.0
1338,12976,519.04,6672,667.2
1339,13280,531.2,7072,707.2
1340,12816,512.64,6832,683.2
1341,12832,513.28,6640,664.0
1342,13792,551.68,7344,734.4
1343,13984,559.36,7392,739.2
1344,14048,561.92,6944,694.4
1345,12288,491.52,5728,572.8
1346,12768,510.72,6656,665.6
1347,11584,463.36,6080,608.0
1348,10320,412.8,5152,515.2
1349,11792,471.68,6048,604.8
1350,13232,529.28,6864,686.4
1351,13104,524.16,6144,614.4
1352,10592,423.68,4640,464.0
1353,12592,503.68,6016,601.6
1354,10496,419.84,5072,507.2
1355,12960,518.4,6448,644.8
1356,13392,535.68,6656,665.6
1357,13232,529.28,6784,678.4
1358,15296,611.84,8080,808.0
1359,15296,611.84,7792,779.2
1360,14448,577.92,7344,734.4
1361,14768,590.72,7744,774.4
1362,15568,622.72,8144,814.4
1363,12896,515.84,6752,675.2
1364,14464,578.56,7648,764.8
1365,13824,552.96,6960,696.0
1366,13376,535.04,6800,680.0
1367,12656,506.24,6720,672.0
1368,13792,551.68,7184,718.4
1369,13424,536.96,7040,704.0
1370,12544,501.76,6464,646.4
1371,13248,529.92,7024,702.4
1372,13312,532.48,6896,689.6
1373,13840,553.6,7072,707.2
1374,12640,505.6,6592,659.2
1375,13824,552.96,7008,700.8
1376,12816,512.64,6400,640.0
1377,12624,504.96,6128,612.8
1378,11904,476.16,5648,564.8
1379,10192,407.68,4624,462.4
1380,10112,404.48,4688,468.8
1381,10784,431.36,5440,544.0
1382,11680,467.2,5744,574.4
1383,12960,518.4,6352,635.2
1384,12096,483.84,5920,592.0
1385,11872,474.88,5760,576.0
1386,11888,475.52,5568,556.8
1387,12608,504.32,6000,600.0
1388,12672,506.88,6000,600.0
1389,14656,586.24,7376,737.6
1390,13504,540.16,6256,625.6
1391,11872,474.88,5440,544.0
1392,11936,477.44,5456,545.6
1393,13168,526.72,6736,673.6
1394,13568,542.72,6928,692.8
1395,13184,527.36,6560,656.0
1396,12512,500.48,6432,643.2
1397,13632,545.28,7008,700.8
1398,12560,502.4,6496,649.6
1399,12624,504.96,6368,636.8
1400,12752,510.08,6464,646.4
1401,13104,524.16,6560,656.0
1402,12672,506.88,6512,651.2
1403,12112,484.48,6160,616.0
1404,12080,483.2,6080,608.0
1405,12272,490.88,6144,614.4
1406,11664,466.56,5840,584.0
1407,12176,487.04,6048,604.8
1408,12256,490.24,6352,635.2
1409,11840,473.6,5952,595.2
1410,12480,499.2,6544,654.4
1411,12000,480.0,5984,598.4
1412,12400,496.0,6208,620.8
1413,12048,481.92,5872,587.2
1414,11152,446.08,5568,556.8
1415,10640,425.6,5312,531.2
1416,11424,456.96,5808,580.8
1417,11184,447.36,5712,571.2
1418,11152,446.08,5312,531.2
1419,10912,436.48,5152,515.2
1420,11504,460.16,5488,548.8
1421,12000,480.0,5648,564.8
1422,11280,451.2,5136,513.6
1423,12352,494.08,5776,577.6
1424,12944,517.76,6320,632.0
1425,13280,531.2,6400,640.0
1426,10304,412.16,4528,452.8
1427,12320,492.8,5984,598.4
1428,11408,456.32,5488,548.8
1429,11280,451.2,5840,584.0
1430,11136,445.44,5424,542.4
1431,11824,472.96,5552,555.2
1432,12864,514.56,5952,595.2
1433,11264,450.56,5024,502.4
1434,12496,499.84,6080,608.0
1435,12288,491.52,6000,600.0
1436,11296,451.84,5376,537.6
1437,10880,435.2,5168,516.8
1438,10592,423.68,5040,504.0
1439,10416,416.64,4896,489.6
1440,10512,420.48,4864,486.4
1441,10496,419.84,4816,481.6
1442,11056,442.24,5264,526.4
1443,11120,444.8,5184,518.4
1444,10864,434.56,5088,508.8
1445,10832,433.28,5088,508.8
1446,10976,439.04,5232,523.2
1447,11216,448.64,5120,512.0
1448,10576,423.04,4816,481.6
1449,10736,429.44,5072,507.2
1450,11152,446.08,5296,529.6
1451,10576,423.04,4832,483.2
1452,11168,446.72,5296,529.6
1453,11696,467.84,5600,560.0
1454,14048,561.92,7104,710.4
1455,13344,533.76,6688,668.8
1456,12800,512.0,6128,612.8
1457,12016,480.64,5440,544.0
1458,11760,470.4,5152,515.2
1459,12688,507.52,5760,576.0
1460,15744,629.76,8016,801.6
1461,15536,621.44,7792,779.2
1462,16048,641.92,8176,817.6
1463,14752,590.08,7328,732.8
1464,13600,544.0,6944,694.4
1465,14032,561.28,7088,708.8
1466,15552,622.08,8224,822.4
1467,12448,497.92,6448,644.8
1468,12336,493.44,6208,620.8
1469,11536,461.44,5872,587.2
1470,11808,472.32,6048,604.8
1471,12112,484.48,5856,585.6
1472,0,nan,0,nan
1473,0,nan,0,nan
1474,12256,490.24,6048,604.8
1475,12224,488.96,5776,577.6
1476,12160,486.4,5536,553.6
1477,12832,513.28,5984,598.4
1478,11840,473.6,5536,553.6
1479,13152,526.08,6192,619.2
1480,12096,483.84,6080,608.0
1481,12480,499.2,6128,612.8
1482,13920,556.8,6832,683.2
1483,14880,595.2,7344,734.4
1484,14176,567.04,7024,702.4
1485,14064,562.56,6960,696.0
1486,14176,567.04,6912,691.2
1487,14032,561.28,6384,638.4
1488,15808,632.32,7792,779.2
1489,16816,672.64,8576,857.6
1490,16160,646.4,8672,867.2
1491,14560,582.4,7632,763.2
1492,15136,605.44,7696,769.6
1493,15488,619.52,7952,795.2
1494,15872,634.88,8144,814.4
1495,16432,657.28,8544,854.4
1496,15760,630.4,8480,848.0
1497,13728,549.12,7184,718.4
1498,14160,566.4,7216,721.6
1499,0,nan,0,nan
1500,11072,442.88,5712,571.2
1501,11168,446.72,5632,563.2
1502,11360,454.4,5824,582.4
1503,12512,500.48,6384,638.4
1504,11760,470.4,6064,606.4
1505,12240,489.6,6336,633.6
1506,13776,551.04,7200,720.0
1507,13424,536.96,6928,692.8
1508,15664,626.56,8640,864.0
1509,15840,633.6,8768,876.8
1510,0,nan,0,nan
1511,16512,660.48,9216,921.6
1512,14960,598.4,8240,824.0
1513,14096,563.84,7328,732.8
1514,11312,452.48,5840,584.0
1515,12224,488.96,6496,649.6
1516,12608,504.32,6384,638.4
1517,13136,525.44,6704,670.4
1518,14080,563.2,7248,724.8
1519,13200,528.0,6896,689.6
1520,12672,506.88,6096,609.6
1521,14096,563.84,6640,664.0
1522,14304,572.16,6656,665.6
1523,14832,593.28,7232,723.2
1524,9696,387.84,4720,472.0
1525,11040,441.6,5504,550.4
1526,11776,471.04,5872,587.2
1527,11632,465.28,5824,582.4
1528,12112,484.48,6176,617.6
1529,12448,497.92,6352,635.2
1530,12448,497.92,6304,630.4
1531,12800,512.0,6560,656.0
1532,13136,525.44,6560,656.0
1533,12944,517.76,6832,683.2
1534,12320,492.8,6368,636.8
1535,12240,489.6,6528,652.8
1536,9648,385.92,5344,534.4
1537,11120,444.8,5632,563.2
1538,12528,501.12,6448,644.8
1539,13040,521.6,6688,668.8
1540,13568,542.72,7056,705.6
1541,12928,517.12,6912,691.2
1542,12240,489.6,6192,619.2
1543,12336,493.44,6320,632.0
1544,12848,513.92,6544,654.4
1545,13952,558.08,7504,750.4
1546,14080,563.2,6944,694.4
1547,13616,544.64,6832,683.2
1548,14144,565.76,7344,734.4
1549,14464,578.56,7360,736.0
1550,13184,527.36,6784,678.4
1551,12752,510.08,6528,652.8
1552,10064,402.56,4832,483.2
1553,10800,432.0,4960,496.0
1554,10800,432.0,5312,531.2
1555,10528,421.12,5168,516.8
1556,11472,458.88,5808,580.8
1557,10736,429.44,5568,556.8
1558,11072,442.88,5488,548.8
1559,11616,464.64,6048,604.8
1560,11504,460.16,6080,608.0
1561,12736,509.44,6464,646.4
1562,12512,500.48,6256,625.6
1563,12416,496.64,6240,624.0
1564,13920,556.8,7104,710.4
1565,13312,532.48,6720,672.0
1566,12528,501.12,6256,625.6
1567,12400,496.0,6176,617.6
1568,12080,483.2,6080,608.0
1569,13024,520.96,6784,678.4
1570,12400,496.0,6256,625.6
1571,12400,496.0,6400,640.0
1572,12304,492.16,6384,638.4
1573,12384,495.36,6320,632.0
1574,12768,510.72,6464,646.4
1575,11584,463.36,5488,548.8
1576,11808,472.32,5584,558.4
1577,11872,474.88,5568,556.8
1578,13744,549.76,6784,678.4
1579,13744,549.76,6832,683.2
1580,14848,593.92,7648,764.8
1581,13968,558.72,7104,710.4
1582,14848,593.92,7680,768.0
1583,13024,520.96,6064,606.4
1584,13792,551.68,6832,683.2
1585,14768,590.72,7360,736.0
1586,14160,566.4,7104,710.4
1587,12096,483.84,5936,593.6
1588,14080,563.2,7120,712.0
1589,13600,544.0,6768,676.8
1590,14512,580.48,7392,739.2
1591,14992,599.68,7552,755.2
1592,15136,605.44,8000,800.0
1593,12560,502.4,6400,640.0
1594,12080,483.2,6064,606.4
1595,13392,535.68,7184,718.4
1596,13008,520.32,6896,689.6
1597,12560,502.4,6496,649.6
1598,11360,454.4,5328,532.8
1599,11616,464.64,5328,532.8
1600,12352,494.08,6160,616.0
1601,13152,526.08,6640,664.0
1602,13968,558.72,6976,697.6
1603,12864,514.56,6464,646.4
1604,13472,538.88,6560,656.0
1605,12880,515.2,6304,630.4
1606,13136,525.44,6416,641.6
1607,13696,547.84,6736,673.6
1608,13264,530.56,6496,649.6
1609,13728,549.12,6704,670.4
1610,15520,620.8,7904,790.4
1611,17088,683.52,9008,900.8
1612,16512,660.48,8208,820.8
1613,16752,670.08,8224,822.4
1614,16000,640.0,7920,792.0
1615,18944,757.76,10736,1073.6
1616,16768,670.72,8608,860.8
1617,16080,643.2,8400,840.0
1618,15920,636.8,8256,825.6
1619,15936,637.44,8288,828.8
1620,16656,666.24,8304,830.4
1621,16704,668.16,8528,852.8
1622,16208,648.32,7936,793.6
1623,16256,650.24,7920,792.0
1624,16896,675.84,8224,822.4
1625,17040,681.6,8320,832.0
1626,18000,720.0,8848,884.8
1627,19344,773.76,10368,1036.8
1628,16160,646.4,7504,750.4
1629,17328,693.12,8272,827.2
1630,21248,849.92,11616,1161.6
1631,0,nan,0,nan
1632,24544,981.76,15744,1574.4
1633,22640,905.6,13904,1390.4
1634,18816,752.64,9616,961.6
1635,23216,928.64,13920,1392.0
1636,20080,803.2,11328,1132.8
1637,16704,668.16,9216,921.6
1638,16288,651.52,8656,865.6
1639,15344,613.76,8080,808.0
1640,16240,649.6,8176,817.6
1641,15888,635.52,7632,763.2
1642,14624,584.96,7104,710.4
1643,13952,558.08,6048,604.8
1644,16976,679.04,8416,841.6
1645,17552,702.08,8608,860.8
1646,16352,654.08,7936,793.6
1647,19808,792.32,11136,1113.6
1648,19760,790.4,11104,1110.4
1649,19056,762.24,10112,1011.2
1650,18800,752.0,9776,977.6
1651,17456,698.24,8608,860.8
1652,19760,790.4,11328,1132.8
1653,18304,732.16,9824,982.4
1654,19056,762.24,10208,1020.8
1655,18880,755.2,10160,1016.0
1656,18800,752.0,10320,1032.0
1657,18688,747.52,9728,972.8
1658,17680,707.2,8912,891.2
1659,17888,715.52,9520,952.0
1660,16176,647.04,8528,852.8
1661,16096,643.84,8672,867.2
1662,15232,609.28,8800,880.0
1663,16368,654.72,9200,920.0
1664,16880,675.2,9584,958.4
1665,14928,597.12,7488,748.8
1666,16144,645.76,7936,793.6
1667,13248,529.92,5840,584.0
1668,16544,661.76,8304,830.4
1669,16352,654.08,8496,849.6
1670,18368,734.72,9776,977.6
1671,20096,803.84,11488,1148.8
1672,18624,744.96,10736,1073.6
1673,19264,770.56,11136,1113.6
1674,19888,795.52,11808,1180.8
1675,20704,828.16,12032,1203.2
1676,18928,757.12,10560,1056.0
1677,19472,778.88,10992,1099.2
1678,19712,788.48,11424,1142.4
1679,20016,800.64,11792,1179.2
1680,18624,744.96,10320,1032.0
1681,18816,752.64,11056,1105.6
1682,16800,672.0,8688,868.8
1683,14928,597.12,6992,699.2
1684,15072,602.88,7312,731.2
1685,14080,563.2,6304,630.4
1686,15056,602.24,7296,729.6
