frame,25px_sum,25px_mean,10px_sum,10px_mean
1716,5120,204.8,2192,219.2
1717,5056,202.24,2128,212.8
1718,5568,222.72,2448,244.8
1719,6000,240.0,2800,280.0
1720,6080,243.2,2864,286.4
1721,4192,167.68,1824,182.4
1722,5056,202.24,2368,236.8
1723,4992,199.68,2144,214.4
1724,5504,220.16,2448,244.8
1725,5280,211.2,2336,233.6
1726,4944,197.76,2176,217.6
1727,4400,176.0,1984,198.4
1728,4448,177.92,2064,206.4
1729,4352,174.08,2064,206.4
1730,5072,202.88,2352,235.2
1731,5312,212.48,2464,246.4
1732,4896,195.84,2208,220.8
1733,4688,187.52,2128,212.8
1734,4592,183.68,2176,217.6
1735,4304,172.16,1968,196.8
1736,4176,167.04,1856,185.6
1737,4512,180.48,1968,196.8
1738,4496,179.84,2016,201.6
1739,4752,190.08,2128,212.8
1740,4816,192.64,2176,217.6
1741,5072,202.88,2256,225.6
1742,4976,199.04,2192,219.2
1743,4608,184.32,1952,195.2
1744,5104,204.16,2176,217.6
1745,4784,191.36,2064,206.4
1746,5312,212.48,2336,233.6
1747,5040,201.6,2208,220.8
1748,4800,192.0,2048,204.8
1749,4944,197.76,2192,219.2
1750,5056,202.24,2240,224.0
1751,5024,200.96,2176,217.6
1752,5280,211.2,2272,227.2
1753,5216,208.64,2320,232.0
1754,5360,214.4,2352,235.2
1755,5232,209.28,2304,230.4
1756,5344,213.76,2320,232.0
1757,5872,234.88,2640,264.0
1758,5584,223.36,2448,244.8
1759,5392,215.68,2416,241.6
1760,4656,186.24,2128,212.8
1761,4720,188.8,2192,219.2
1762,4528,181.12,2016,201.6
1763,4768,190.72,2048,204.8
1764,4848,193.92,2080,208.0
1765,4720,188.8,2032,203.2
1766,4640,185.6,1984,198.4
1767,4384,175.36,1904,190.4
1768,4560,182.4,2016,201.6
1769,4976,199.04,2208,220.8
1770,5424,216.96,2416,241.6
1771,5456,218.24,2400,240.0
1772,4064,162.56,1728,172.8
1773,4368,174.72,1888,188.8
1774,4608,184.32,1968,196.8
1775,4848,193.92,2048,204.8
1776,4592,183.68,2016,201.6
1777,4288,171.52,1856,185.6
1778,4352,174.08,1888,188.8
1779,4320,172.8,1920,192.0
1780,4096,163.84,1776,177.6
1781,4528,181.12,1968,196.8
1782,4640,185.6,2016,201.6
1783,4800,192.0,2096,209.6
1784,4624,184.96,2064,206.4
1785,4944,197.76,2192,219.2
1786,4928,197.12,2160,216.0
1787,4880,195.2,2144,214.4
1788,4976,199.04,2192,219.2
1789,4640,185.6,2096,209.6
1790,5040,201.6,2304,230.4
1791,5200,208.0,2288,228.8
1792,4768,190.72,2160,216.0
1793,5328,213.12,2656,265.6
1794,6192,247.68,3120,312.0
1795,5648,225.92,2592,259.2
1796,5968,238.72,2880,288.0
1797,5744,229.76,2768,276.8
1798,6112,244.48,3184,318.4
1799,5296,211.84,2464,246.4
1800,6080,243.2,3280,328.0
1801,5632,225.28,2880,288.0
1802,5216,208.64,2704,270.4
1803,0,nan,0,nan
1804,5792,231.68,3168,316.8
1805,6496,259.84,3552,355.2
1806,6720,268.8,3856,385.6
1807,6080,243.2,3232,323.2
1808,5520,220.8,2688,268.8
1809,6032,241.28,3120,312.0
1810,6144,245.76,3184,318.4
1811,6112,244.48,3024,302.4
1812,6368,254.72,3392,339.2
1813,6480,259.2,3504,350.4
1814,6016,240.64,3200,320.0
1815,6416,256.64,3392,339.2
1816,6128,245.12,3200,320.0
1817,5792,231.68,2880,288.0
1818,5120,204.8,2528,252.8
1819,5616,224.64,2720,272.0
1820,6208,248.32,3152,315.2
1821,6176,247.04,3072,307.2
1822,6096,243.84,2944,294.4
1823,6352,254.08,3120,312.0
1824,6128,245.12,2912,291.2
1825,6480,259.2,3280,328.0
1826,6256,250.24,3104,310.4
1827,6992,279.68,3696,369.6
1828,7168,286.72,3872,387.2
1829,6688,267.52,3440,344.0
1830,6272,250.88,3040,304.0
1831,6240,249.6,3040,304.0
1832,5600,224.0,2496,249.6
1833,5760,230.4,2784,278.4
1834,4848,193.92,2272,227.2
1835,4960,198.4,2352,235.2
1836,5552,222.08,2800,280.0
1837,5776,231.04,3024,302.4
1838,5952,238.08,3104,310.4
1839,5792,231.68,2992,299.2
1840,5824,232.96,2880,288.0
1841,5760,230.4,2912,291.2
1842,5920,236.8,2912,291.2
1843,6160,246.4,3104,310.4
1844,6032,241.28,2944,294.4
1845,5728,229.12,2848,284.8
1846,5760,230.4,2912,291.2
1847,5712,228.48,2816,281.6
1848,5568,222.72,2576,257.6
1849,5312,212.48,2672,267.2
1850,6032,241.28,3104,310.4
1851,5648,225.92,2800,280.0
1852,6896,275.84,3776,377.6
1853,5952,238.08,2960,296.0
1854,6624,264.96,3392,339.2
1855,6064,242.56,3136,313.6
1856,6128,245.12,3040,304.0
1857,6000,240.0,3056,305.6
1858,6048,241.92,2992,299.2
1859,6064,242.56,3264,326.4
1860,5744,229.76,2800,280.0
1861,6112,244.48,3120,312.0
1862,5616,224.64,2688,268.8
1863,5552,222.08,2704,270.4
1864,5936,237.44,3056,305.6
1865,5888,235.52,3088,308.8
1866,0,nan,0,nan
1867,5552,222.08,2912,291.2
1868,5472,218.88,2800,280.0
1869,6128,245.12,3248,324.8
1870,6608,264.32,3488,348.8
1871,6192,247.68,2960,296.0
1872,5952,238.08,2784,278.4
1873,5488,219.52,2448,244.8
1874,6080,243.2,3072,307.2
1875,6400,256.0,3328,332.8
1876,6832,273.28,3600,360.0
1877,6128,245.12,2848,284.8
1878,5664,226.56,2688,268.8
1879,5632,225.28,2800,280.0
1880,5696,227.84,2912,291.2
1881,5952,238.08,3152,315.2
1882,5376,215.04,2624,262.4
1883,0,nan,0,nan
1884,5232,209.28,2576,257.6
1885,5472,218.88,2704,270.4
1886,5248,209.92,2592,259.2
1887,5568,222.72,2768,276.8
1888,5296,211.84,2592,259.2
1889,5152,206.08,2448,244.8
1890,5200,208.0,2464,246.4
1891,5280,211.2,2576,257.6
1892,5264,210.56,2560,256.0
1893,5232,209.28,2592,259.2
1894,4880,195.2,2384,238.4
1895,5024,200.96,2464,246.4
1896,4736,189.44,2304,230.4
1897,4640,185.6,2256,225.6
1898,4816,192.64,2336,233.6
1899,4672,186.88,2208,220.8
1900,4784,191.36,2240,224.0
1901,4464,178.56,2048,204.8
1902,5120,204.8,2416,241.6
1903,4752,190.08,2208,220.8
1904,4848,193.92,2272,227.2
1905,4736,189.44,2176,217.6
1906,4608,184.32,2096,209.6
1907,4384,175.36,2064,206.4
1908,4400,176.0,2096,209.6
1909,4368,174.72,2080,208.0
1910,4416,176.64,2064,206.4
1911,4416,176.64,2048,204.8
1912,4656,186.24,2240,224.0
1913,5008,200.32,2480,248.0
1914,5024,200.96,2448,244.8
1915,5200,208.0,2464,246.4
1916,5024,200.96,2432,243.2
1917,4624,184.96,2208,220.8
1918,5120,204.8,2416,241.6
1919,5120,204.8,2480,248.0
1920,5776,231.04,2864,286.4
1921,5552,222.08,2656,265.6
1922,5280,211.2,2464,246.4
1923,4944,197.76,2256,225.6
1924,5184,207.36,2480,248.0
1925,5248,209.92,2448,244.8
1926,5360,214.4,2544,254.4
1927,5648,225.92,2736,273.6
1928,5360,214.4,2640,264.0
1929,5312,212.48,2704,270.4
1930,5408,216.32,2592,259.2
1931,5616,224.64,2800,280.0
1932,5680,227.2,2960,296.0
1933,5248,209.92,2544,254.4
1934,5328,213.12,2656,265.6
1935,5856,234.24,2848,284.8
1936,6096,243.84,3008,300.8
1937,6592,263.68,3296,329.6
1938,5872,234.88,2848,284.8
1939,6400,256.0,2992,299.2
1940,6320,252.8,3232,323.2
1941,5808,232.32,2912,291.2
1942,5904,236.16,2912,291.2
1943,5824,232.96,2928,292.8
1944,6592,263.68,3344,334.4
1945,6448,257.92,3360,336.0
1946,6096,243.84,3040,304.0
1947,5856,234.24,3040,304.0
1948,5744,229.76,2880,288.0
1949,6048,241.92,3120,312.0
1950,5840,233.6,3072,307.2
1951,6000,240.0,3040,304.0
1952,5984,239.36,3040,304.0
1953,5744,229.76,2832,283.2
1954,5840,233.6,2800,280.0
1955,3872,154.88,1776,177.6
1956,5280,211.2,2544,254.4
1957,5696,227.84,2704,270.4
1958,5552,222.08,2768,276.8
1959,5120,204.8,2336,233.6
1960,6016,240.64,2896,289.6
1961,6048,241.92,2896,289.6
1962,6752,270.08,3456,345.6
1963,7232,289.28,3840,384.0
1964,6672,266.88,3360,336.0
1965,5648,225.92,2576,257.6
1966,5904,236.16,2640,264.0
1967,7024,280.96,3584,358.4
1968,6880,275.2,3424,342.4
1969,6080,243.2,2928,292.8
1970,6192,247.68,2944,294.4
1971,5952,238.08,2912,291.2
1972,6624,264.96,3424,342.4
1973,5904,236.16,2832,283.2
1974,6208,248.32,3312,331.2
1975,6832,273.28,3568,356.8
1976,6576,263.04,3296,329.6
1977,6560,262.4,3344,334.4
1978,6080,243.2,2896,289.6
1979,6448,257.92,3168,316.8
1980,6640,265.6,3440,344.0
1981,6480,259.2,3216,321.6
1982,6912,276.48,3488,348.8
1983,6784,271.36,3328,332.8
1984,6752,270.08,3312,331.2
1985,6848,273.92,3344,334.4
1986,6752,270.08,3344,334.4
1987,6800,272.0,3328,332.8
1988,6464,258.56,3040,304.0
1989,6496,259.84,3296,329.6
1990,6592,263.68,3152,315.2
1991,6448,257.92,3136,313.6
1992,6720,268.8,3216,321.6
1993,6640,265.6,3472,347.2
1994,6336,253.44,3232,323.2
1995,6352,254.08,3248,324.8
1996,6304,252.16,3328,332.8
1997,0,nan,0,nan
1998,0,nan,0,nan
1999,6720,268.8,3392,339.2
2000,6512,260.48,3344,334.4
2001,6944,277.76,3504,350.4
2002,6864,274.56,3504,350.4
2003,6768,270.72,3456,345.6
2004,6848,273.92,3584,358.4
2005,6848,273.92,3616,361.6
2006,6784,271.36,3392,339.2
2007,6528,261.12,3264,326.4
2008,6240,249.6,3072,307.2
2009,6160,246.4,3216,321.6
2010,6320,252.8,3280,328.0
2011,7232,289.28,4048,404.8
2012,7520,300.8,4256,425.6
2013,7280,291.2,3632,363.2
2014,7104,284.16,3520,352.0
2015,6752,270.08,3376,337.6
2016,6288,251.52,3216,321.6
2017,6464,258.56,3296,329.6
2018,6112,244.48,3104,310.4
2019,6032,241.28,3152,315.2
2020,6272,250.88,3200,320.0
2021,6368,254.72,3312,331.2
2022,6640,265.6,3456,345.6
2023,0,nan,0,nan
2024,6512,260.48,3376,337.6
2025,6608,264.32,3408,340.8
2026,6672,266.88,3328,332.8
2027,6592,263.68,3200,320.0
2028,6704,268.16,3344,334.4
2029,6560,262.4,3328,332.8
2030,6224,248.96,3328,332.8
2031,6336,253.44,3408,340.8
2032,6336,253.44,3232,323.2
2033,6384,255.36,3264,326.4
2034,6192,247.68,3184,318.4
2035,6448,257.92,3376,337.6
2036,6528,261.12,3344,334.4
2037,6496,259.84,3312,331.2
2038,6816,272.64,3520,352.0
2039,7088,283.52,3632,363.2
2040,7024,280.96,3568,356.8
2041,6944,277.76,3440,344.0
2042,7200,288.0,3600,360.0
2043,7520,300.8,3984,398.4
2044,7056,282.24,3664,366.4
2045,6544,261.76,3392,339.2
2046,7056,282.24,3648,364.8
2047,7760,310.4,4336,433.6
2048,8496,339.84,4880,488.0
2049,8208,328.32,4784,478.4
2050,8272,330.88,4784,478.4
2051,7936,317.44,4336,433.6
2052,7520,300.8,4096,409.6
2053,7456,298.24,3856,385.6
2054,7376,295.04,3856,385.6
2055,7520,300.8,4096,409.6
2056,7984,319.36,4384,438.4
2057,8432,337.28,4704,470.4
2058,8544,341.76,4768,476.8
2059,8208,328.32,4576,457.6
2060,7776,311.04,4288,428.8
2061,7360,294.4,4144,414.4
2062,6880,275.2,3728,372.8
2063,6160,246.4,3456,345.6
2064,6000,240.0,3328,332.8
2065,5040,201.6,2592,259.2
2066,3104,124.16,1312,131.2
2067,4320,172.8,1872,187.2
2068,0,nan,0,nan
2069,3264,130.56,1344,134.4
2070,3296,131.84,1376,137.6
2071,0,nan,0,nan
2072,2576,103.04,1136,113.6
2073,2976,119.04,1296,129.6
2074,4384,175.36,2048,204.8
2075,5920,236.8,3136,313.6
2076,5600,224.0,2816,281.6
2077,5184,207.36,2496,249.6
2078,5616,224.64,2880,288.0
2079,5952,238.08,3072,307.2
2080,5616,224.64,2768,276.8
2081,5568,222.72,2704,270.4
2082,5744,229.76,2848,284.8
2083,5184,207.36,2496,249.6
2084,5296,211.84,2608,260.8
2085,5776,231.04,2784,278.4
2086,5952,238.08,3008,300.8
2087,5568,222.72,2720,272.0
2088,5584,223.36,2784,278.4
2089,6128,245.12,3120,312.0
2090,6096,243.84,3136,313.6
2091,6032,241.28,3008,300.8
2092,6064,242.56,3040,304.0
2093,6208,248.32,3200,320.0
2094,5776,231.04,2864,286.4
2095,5424,216.96,2608,260.8
2096,6160,246.4,3136,313.6
2097,6080,243.2,3056,305.6
2098,5952,238.08,3056,305.6
2099,6000,240.0,3296,329.6
2100,5520,220.8,2816,281.6
2101,5440,217.6,2848,284.8
2102,5520,220.8,2784,278.4
2103,5728,229.12,2784,278.4
2104,5824,232.96,2800,280.0
2105,5360,214.4,2512,251.2
2106,5776,231.04,2688,268.8
2107,4800,192.0,2176,217.6
2108,5408,216.32,2432,243.2
2109,5488,219.52,2544,254.4
2110,5520,220.8,2656,265.6
2111,5376,215.04,2640,264.0
2112,5056,202.24,2448,244.8
2113,3104,124.16,1360,136.0
2114,4528,181.12,2064,206.4
2115,4384,175.36,2016,201.6
2116,3872,154.88,1664,166.4
2117,0,nan,0,nan
2118,2880,115.2,1200,120.0
2119,0,nan,0,nan
2120,0,nan,0,nan
2121,2656,106.24,1136,113.6
2122,3136,125.44,1328,132.8
2123,3472,138.88,1520,152.0
2124,3584,143.36,1584,158.4
2125,4400,176.0,2032,203.2
2126,5792,231.68,2960,296.0
2127,6752,270.08,3552,355.2
2128,6432,257.28,3024,302.4
2129,5696,227.84,2752,275.2
2130,5312,212.48,2624,262.4
2131,5920,236.8,3216,321.6
2132,4816,192.64,2208,220.8
2133,5536,221.44,2688,268.8
2134,5392,215.68,2576,257.6
2135,5456,218.24,2528,252.8
2136,5936,237.44,2944,294.4
2137,5936,237.44,2832,283.2
2138,4720,188.8,2160,216.0
2139,5232,209.28,2496,249.6
2140,5152,206.08,2352,235.2
2141,5520,220.8,2608,260.8
2142,5328,213.12,2400,240.0
2143,5600,224.0,2704,270.4
2144,5280,211.2,2448,244.8
2145,5632,225.28,2640,264.0
2146,5552,222.08,2560,256.0
2147,5904,236.16,2848,284.8
2148,5648,225.92,2656,265.6
2149,5936,237.44,2960,296.0
2150,5776,231.04,2720,272.0
2151,5728,229.12,2688,268.8
2152,6000,240.0,2912,291.2
2153,6496,259.84,3136,313.6
2154,6720,268.8,3200,320.0
2155,7040,281.6,3360,336.0
2156,5424,216.96,2448,244.8
2157,5696,227.84,2768,276.8
2158,5632,225.28,2720,272.0
2159,5952,238.08,2768,276.8
2160,5936,237.44,2720,272.0
2161,5360,214.4,2400,240.0
2162,5632,225.28,2576,257.6
2163,5664,226.56,2592,259.2
2164,5616,224.64,2448,244.8
2165,5168,206.72,2320,232.0
2166,5392,215.68,2384,238.4
2167,5296,211.84,2336,233.6
2168,5744,229.76,2576,257.6
2169,6032,241.28,2688,268.8
2170,5792,231.68,2608,260.8
2171,6064,242.56,2912,291.2
2172,5584,223.36,2608,260.8
2173,5792,231.68,2832,283.2
2174,5632,225.28,2704,270.4
2175,6048,241.92,2960,296.0
2176,6128,245.12,2928,292.8
2177,5728,229.12,2640,264.0
2178,5456,218.24,2512,251.2
2179,5104,204.16,2336,233.6
2180,5856,234.24,2848,284.8
2181,5872,234.88,2848,284.8
2182,5968,238.72,2864,286.4
2183,5056,202.24,2240,224.0
2184,5008,200.32,2208,220.8
2185,5248,209.92,2416,241.6
2186,4944,197.76,2224,222.4
2187,5312,212.48,2448,244.8
2188,5776,231.04,2880,288.0
2189,5488,219.52,2704,270.4
2190,5376,215.04,2624,262.4
2191,5344,213.76,2528,252.8
2192,5088,203.52,2448,244.8
2193,5088,203.52,2336,233.6
2194,4928,197.12,2256,225.6
2195,5408,216.32,2480,248.0
2196,5632,225.28,2720,272.0
2197,5504,220.16,2496,249.6
2198,5872,234.88,2992,299.2
2199,6560,262.4,3360,336.0
2200,6256,250.24,3280,328.0
2201,5744,229.76,2880,288.0
2202,5136,205.44,2480,248.0
2203,5088,203.52,2256,225.6
2204,5536,221.44,2592,259.2
2205,5616,224.64,2544,254.4
2206,5824,232.96,2768,276.8
2207,5840,233.6,2768,276.8
2208,5824,232.96,2608,260.8
2209,5440,217.6,2432,243.2
2210,5712,228.48,2656,265.6
2211,5744,229.76,2704,270.4
2212,5600,224.0,2672,267.2
2213,5952,238.08,3088,308.8
2214,5712,228.48,2816,281.6
2215,6112,244.48,3168,316.8
2216,5696,227.84,2768,276.8
2217,5744,229.76,2784,278.4
2218,5424,216.96,2624,262.4
2219,4640,185.6,2320,232.0
2220,5120,204.8,2432,243.2
2221,5008,200.32,2352,235.2
2222,4880,195.2,2272,227.2
2223,4768,190.72,2176,217.6
2224,4512,180.48,2048,204.8
2225,4464,178.56,2032,203.2
2226,4432,177.28,2080,208.0
2227,4480,179.2,2080,208.0
2228,3264,130.56,1520,152.0
2229,4128,165.12,1840,184.0
2230,4864,194.56,2288,228.8
2231,5168,206.72,2432,243.2
2232,5408,216.32,2544,254.4
2233,4848,193.92,2208,220.8
2234,4304,172.16,1984,198.4
2235,4912,196.48,2208,220.8
2236,5280,211.2,2432,243.2
2237,5664,226.56,2752,275.2
2238,5568,222.72,2528,252.8
2239,5520,220.8,2592,259.2
2240,5744,229.76,2784,278.4
2241,5328,213.12,2400,240.0
2242,5360,214.4,2592,259.2
2243,4896,195.84,2288,228.8
2244,5248,209.92,2640,264.0
2245,5216,208.64,2528,252.8
2246,3440,137.6,1648,164.8
2247,4608,184.32,2144,214.4
2248,4288,171.52,2016,201.6
2249,4016,160.64,1824,182.4
2250,3984,159.36,1840,184.0
2251,4016,160.64,1888,188.8
2252,3952,158.08,1808,180.8
2253,3888,155.52,1760,176.0
2254,3808,152.32,1760,176.0
2255,4432,177.28,2112,211.2
2256,4784,191.36,2208,220.8
2257,4816,192.64,2192,219.2
2258,5232,209.28,2448,244.8
2259,6128,245.12,2928,292.8
2260,6288,251.52,2992,299.2
2261,6000,240.0,2752,275.2
2262,6848,273.92,3488,348.8
2263,5728,229.12,2800,280.0
2264,6176,247.04,3168,316.8
2265,5264,210.56,2480,248.0
2266,5712,228.48,2864,286.4
2267,5520,220.8,2704,270.4
2268,5552,222.08,2624,262.4
2269,5136,205.44,2592,259.2
2270,6016,240.64,3232,323.2
2271,5488,219.52,2800,280.0
2272,5616,224.64,2944,294.4
2273,5568,222.72,2752,275.2
2274,5504,220.16,2832,283.2
2275,5280,211.2,2544,254.4
2276,5104,204.16,2464,246.4
2277,4944,197.76,2400,240.0
2278,4592,183.68,2096,209.6
2279,4736,189.44,2160,216.0
2280,4560,182.4,2112,211.2
2281,4640,185.6,2208,220.8
2282,4816,192.64,2384,238.4
2283,5072,202.88,2528,252.8
2284,5216,208.64,2432,243.2
2285,5072,202.88,2464,246.4
2286,5808,232.32,2912,291.2
2287,5504,220.16,2672,267.2
2288,5072,202.88,2448,244.8
2289,5024,200.96,2400,240.0
2290,5056,202.24,2352,235.2
2291,5936,237.44,3168,316.8
2292,5520,220.8,2832,283.2
2293,5392,215.68,2672,267.2
2294,5440,217.6,2656,265.6
2295,5344,213.76,2592,259.2
2296,4960,198.4,2352,235.2
2297,5520,220.8,2736,273.6
2298,5504,220.16,2752,275.2
2299,5152,206.08,2400,240.0
2300,5488,219.52,2672,267.2
2301,5504,220.16,2736,273.6
2302,5504,220.16,2784,278.4
2303,5056,202.24,2368,236.8
2304,4912,196.48,2272,227.2
2305,5392,215.68,2688,268.8
2306,4896,195.84,2256,225.6
2307,4960,198.4,2304,230.4
2308,4752,190.08,2080,208.0
2309,4896,195.84,2256,225.6
2310,5024,200.96,2304,230.4
2311,4768,190.72,2192,219.2
2312,5104,204.16,2464,246.4
2313,5632,225.28,2880,288.0
2314,5952,238.08,3008,300.8
2315,5008,200.32,2352,235.2
2316,5024,200.96,2336,233.6
2317,4528,181.12,2160,216.0
2318,4368,174.72,1984,198.4
2319,5280,211.2,2368,236.8
2320,5552,222.08,2656,265.6
2321,5888,235.52,2720,272.0
2322,5872,234.88,2784,278.4
2323,5536,221.44,2640,264.0
2324,5456,218.24,2576,257.6
2325,5488,219.52,2624,262.4
2326,5360,214.4,2560,256.0
2327,5328,213.12,2592,259.2
2328,5600,224.0,2720,272.0
2329,5472,218.88,2656,265.6
2330,4992,199.68,2240,224.0
2331,4800,192.0,2256,225.6
2332,4384,175.36,1936,193.6
2333,4640,185.6,2192,219.2
2334,4576,183.04,2048,204.8
2335,4256,170.24,1984,198.4
2336,4256,170.24,1888,188.8
2337,4912,196.48,2352,235.2
2338,5392,215.68,2672,267.2
2339,5312,212.48,2608,260.8
2340,4688,187.52,2176,217.6
2341,5120,204.8,2336,233.6
2342,5616,224.64,2688,268.8
2343,5920,236.8,2960,296.0
2344,5440,217.6,2688,268.8
2345,5264,210.56,2512,251.2
2346,4464,178.56,2112,211.2
2347,4384,175.36,2064,206.4
2348,4400,176.0,2032,203.2
2349,4288,171.52,2000,200.0
2350,4416,176.64,2128,212.8
2351,4256,170.24,1936,193.6
2352,4528,181.12,2208,220.8
2353,4384,175.36,2000,200.0
2354,4176,167.04,1872,187.2
2355,4304,172.16,1952,195.2
2356,3712,148.48,1840,184.0
2357,3184,127.36,1472,147.2
2358,4272,170.88,1984,198.4
2359,3344,133.76,1536,153.6
2360,3648,145.92,1696,169.6
2361,3600,144.0,1680,168.0
2362,4288,171.52,1984,198.4
2363,4544,181.76,2160,216.0
2364,4368,174.72,2000,200.0
2365,4544,181.76,2144,214.4
2366,4544,181.76,2080,208.0
2367,4528,181.12,2032,203.2
2368,4736,189.44,2144,214.4
2369,4880,195.2,2272,227.2
2370,4976,199.04,2304,230.4
2371,4736,189.44,2224,222.4
2372,4480,179.2,2208,220.8
2373,4224,168.96,2032,203.2
2374,3840,153.6,1808,180.8
2375,3920,156.8,1808,180.8
2376,4736,189.44,2256,225.6
2377,4720,188.8,2176,217.6
2378,5168,206.72,2432,243.2
2379,5168,206.72,2448,244.8
2380,4240,169.6,1936,193.6
2381,5056,202.24,2352,235.2
2382,4960,198.4,2400,240.0
2383,5216,208.64,2416,241.6
2384,4688,187.52,2064,206.4
2385,4608,184.32,2192,219.2
2386,5232,209.28,2560,256.0
2387,4880,195.2,2352,235.2
2388,4496,179.84,2144,214.4
2389,5072,202.88,2480,248.0
2390,5152,206.08,2512,251.2
2391,5216,208.64,2576,257.6
2392,5072,202.88,2448,244.8
2393,5152,206.08,2528,252.8
2394,5232,209.28,2544,254.4
2395,4880,195.2,2288,228.8
2396,5024,200.96,2496,249.6
2397,5440,217.6,2672,267.2
2398,5120,204.8,2480,248.0
2399,5520,220.8,2720,272.0
2400,5504,220.16,2768,276.8
2401,5200,208.0,2624,262.4
2402,5296,211.84,2400,240.0
2403,5952,238.08,2944,294.4
2404,5168,206.72,2464,246.4
2405,4976,199.04,2384,238.4
2406,4544,181.76,2208,220.8
2407,4976,199.04,2352,235.2
2408,4400,176.0,2080,208.0
2409,5728,229.12,2736,273.6
2410,5680,227.2,2624,262.4
2411,4720,188.8,2192,219.2
2412,5088,203.52,2384,238.4
2413,5184,207.36,2464,246.4
2414,5328,213.12,2576,257.6
2415,5840,233.6,2816,281.6
2416,6336,253.44,3216,321.6
2417,6016,240.64,3008,300.8
2418,5936,237.44,2912,291.2
2419,5568,222.72,2640,264.0
2420,5504,220.16,2608,260.8
2421,5216,208.64,2592,259.2
2422,5600,224.0,2752,275.2
2423,5600,224.0,2624,262.4
2424,5440,217.6,2544,254.4
2425,5232,209.28,2336,233.6
2426,5008,200.32,2368,236.8
2427,5568,222.72,2576,257.6
2428,5264,210.56,2320,232.0
2429,5152,206.08,2288,228.8
2430,5216,208.64,2448,244.8
2431,5008,200.32,2352,235.2
2432,5888,235.52,2688,268.8
2433,5808,232.32,2640,264.0
2434,6112,244.48,2832,283.2
2435,5296,211.84,2336,233.6
2436,5312,212.48,2352,235.2
2437,5616,224.64,2496,249.6
2438,5664,226.56,2560,256.0
2439,5248,209.92,2432,243.2
2440,5360,214.4,2448,244.8
2441,5264,210.56,2224,222.4
2442,5360,214.4,2400,240.0
2443,5664,226.56,2768,276.8
2444,4704,188.16,2240,224.0
2445,5664,226.56,2608,260.8
2446,5280,211.2,2320,232.0
2447,5632,225.28,2592,259.2
2448,5152,206.08,2256,225.6
2449,5344,213.76,2368,236.8
2450,5088,203.52,2256,225.6
2451,5072,202.88,2176,217.6
2452,5008,200.32,2128,212.8
2453,4960,198.4,2128,212.8
2454,4752,190.08,2064,206.4
2455,4832,193.28,2144,214.4
2456,5056,202.24,2288,228.8
2457,4416,176.64,2032,203.2
2458,4800,192.0,2080,208.0
2459,4800,192.0,2048,204.8
2460,4512,180.48,1968,196.8
2461,4176,167.04,1840,184.0
2462,4496,179.84,1936,193.6
2463,4464,178.56,2000,200.0
2464,4736,189.44,2128,212.8
2465,4672,186.88,2144,214.4
2466,4624,184.96,2096,209.6
2467,4512,180.48,1984,198.4
2468,4848,193.92,2192,219.2
2469,4768,190.72,2208,220.8
2470,4816,192.64,2160,216.0
2471,4368,174.72,1920,192.0
2472,5088,203.52,2336,233.6
2473,5200,208.0,2256,225.6
2474,5232,209.28,2464,246.4
2475,5872,234.88,2880,288.0
2476,5872,234.88,2736,273.6
2477,5808,232.32,2656,265.6
2478,5776,231.04,2544,254.4
2479,4832,193.28,2112,211.2
2480,5648,225.92,2512,251.2
2481,5648,225.92,2560,256.0
2482,5840,233.6,2768,276.8
2483,5520,220.8,2512,251.2
2484,5104,204.16,2320,232.0
2485,5392,215.68,2528,252.8
2486,5232,209.28,2512,251.2
2487,5856,234.24,2864,286.4
2488,5824,232.96,2944,294.4
2489,5648,225.92,2816,281.6
2490,5360,214.4,2624,262.4
2491,5360,214.4,2720,272.0
2492,5616,224.64,2848,284.8
2493,5248,209.92,2576,257.6
2494,5184,207.36,2496,249.6
2495,5072,202.88,2528,252.8
2496,5424,216.96,2784,278.4
2497,5264,210.56,2640,264.0
2498,5296,211.84,2656,265.6
2499,5008,200.32,2304,230.4
2500,5008,200.32,2320,232.0
2501,5008,200.32,2432,243.2
2502,4752,190.08,2160,216.0
2503,5328,213.12,2672,267.2
2504,4992,199.68,2336,233.6
2505,5360,214.4,2640,264.0
2506,5056,202.24,2352,235.2
2507,5072,202.88,2416,241.6
2508,5312,212.48,2624,262.4
2509,5376,215.04,2560,256.0
2510,5360,214.4,2656,265.6
2511,5008,200.32,2288,228.8
2512,5040,201.6,2352,235.2
2513,4976,199.04,2288,228.8
2514,4864,194.56,2272,227.2
2515,4464,178.56,2000,200.0
2516,4528,181.12,2144,214.4
2517,4784,191.36,2368,236.8
2518,0,nan,0,nan
2519,4720,188.8,2304,230.4
2520,4896,195.84,2368,236.8
2521,4912,196.48,2336,233.6
2522,5296,211.84,2560,256.0
2523,5232,209.28,2480,248.0
2524,5344,213.76,2512,251.2
2525,4800,192.0,2160,216.0
2526,4112,164.48,1840,184.0
2527,4016,160.64,1792,179.2
2528,4128,165.12,1888,188.8
2529,4080,163.2,1824,182.4
2530,4368,174.72,2016,201.6
2531,4208,168.32,1888,188.8
2532,4400,176.0,2032,203.2
2533,4416,176.64,2064,206.4
2534,4960,198.4,2304,230.4
2535,5536,221.44,2512,251.2
2536,5408,216.32,2448,244.8
2537,5664,226.56,2528,252.8
2538,5776,231.04,2576,257.6
2539,5792,231.68,2560,256.0
