frame,25px_sum,25px_mean,10px_sum,10px_mean
1711,16928,677.12,8832,883.2
1712,17376,695.04,8896,889.6
1713,15824,632.96,8144,814.4
1714,16224,648.96,8464,846.4
1715,14640,585.6,7504,750.4
1716,10608,424.32,5472,547.2
1717,15648,625.92,7616,761.6
1718,16608,664.32,8800,880.0
1719,16240,649.6,7984,798.4
1720,0,nan,0,nan
1721,21600,864.0,13488,1348.8
1722,20336,813.44,11856,1185.6
1723,18592,743.68,10288,1028.8
1724,20704,828.16,12064,1206.4
1725,15600,624.0,7392,739.2
1726,21088,843.52,11456,1145.6
1727,18144,725.76,8736,873.6
1728,18576,743.04,9936,993.6
1729,17328,693.12,8992,899.2
1730,16944,677.76,8720,872.0
1731,15456,618.24,7072,707.2
1732,21472,858.88,13152,1315.2
1733,19424,776.96,10720,1072.0
1734,21184,847.36,12592,1259.2
1735,22176,887.04,13136,1313.6
1736,0,nan,0,nan
1737,0,nan,0,nan
1738,0,nan,0,nan
1739,18048,721.92,9856,985.6
1740,0,nan,0,nan
1741,0,nan,0,nan
1742,19984,799.36,11024,1102.4
1743,16240,649.6,9376,937.6
1744,15344,613.76,8960,896.0
1745,17296,691.84,10288,1028.8
1746,19008,760.32,11552,1155.2
1747,16544,661.76,9424,942.4
1748,16768,670.72,10192,1019.2
1749,14832,593.28,8064,806.4
1750,0,nan,0,nan
1751,17984,719.36,10432,1043.2
1752,16432,657.28,9328,932.8
1753,15104,604.16,8304,830.4
1754,14480,579.2,7520,752.0
1755,15552,622.08,8512,851.2
1756,16528,661.12,9008,900.8
1757,18816,752.64,10224,1022.4
1758,0,nan,0,nan
1759,0,nan,0,nan
1760,0,nan,0,nan
1761,0,nan,0,nan
1762,0,nan,0,nan
1763,22416,896.64,14048,1404.8
1764,0,nan,0,nan
1765,0,nan,0,nan
1766,0,nan,0,nan
1767,0,nan,0,nan
1768,22944,917.76,14528,1452.8
1769,20912,836.48,12656,1265.6
1770,19632,785.28,10992,1099.2
1771,19376,775.04,11056,1105.6
1772,18000,720.0,9728,972.8
1773,17104,684.16,8736,873.6
1774,17616,704.64,9808,980.8
1775,21264,850.56,12896,1289.6
1776,0,nan,0,nan
1777,22096,883.84,14048,1404.8
1778,17760,710.4,10016,1001.6
1779,0,nan,0,nan
1780,0,nan,0,nan
1781,16848,673.92,10048,1004.8
1782,15744,629.76,8800,880.0
1783,16144,645.76,9168,916.8
1784,15296,611.84,7936,793.6
1785,0,nan,0,nan
1786,15728,629.12,8608,860.8
1787,16528,661.12,9216,921.6
1788,17280,691.2,9600,960.0
1789,17456,698.24,9744,974.4
1790,17296,691.84,9520,952.0
1791,17568,702.72,9568,956.8
1792,17904,716.16,10304,1030.4
1793,18288,731.52,10112,1011.2
1794,17968,718.72,10272,1027.2
1795,18816,752.64,10144,1014.4
1796,20192,807.68,11168,1116.8
1797,20208,808.32,11488,1148.8
1798,21776,871.04,12672,1267.2
1799,24048,961.92,14912,1491.2
1800,20224,808.96,11360,1136.0
1801,21184,847.36,12832,1283.2
1802,20592,823.68,12208,1220.8
1803,19376,775.04,11904,1190.4
1804,0,nan,0,nan
1805,0,nan,0,nan
1806,0,nan,0,nan
1807,0,nan,0,nan
1808,21584,863.36,13136,1313.6
1809,20592,823.68,12432,1243.2
1810,19456,778.24,11280,1128.0
1811,15552,622.08,7824,782.4
1812,14848,593.92,7600,760.0
1813,14688,587.52,7776,777.6
1814,14096,563.84,6656,665.6
1815,19360,774.4,10560,1056.0
1816,21728,869.12,12480,1248.0
1817,20160,806.4,11472,1147.2
1818,17216,688.64,9120,912.0
1819,16896,675.84,8944,894.4
1820,17968,718.72,9760,976.0
1821,15360,614.4,7536,753.6
1822,18256,730.24,10240,1024.0
1823,17616,704.64,9584,958.4
1824,16768,670.72,9024,902.4
1825,16544,661.76,8864,886.4
1826,15472,618.88,7952,795.2
1827,15872,634.88,8624,862.4
1828,16704,668.16,9280,928.0
1829,16784,671.36,9216,921.6
1830,16032,641.28,8784,878.4
1831,16224,648.96,9056,905.6
1832,15424,616.96,8016,801.6
1833,16784,671.36,9520,952.0
1834,0,nan,0,nan
1835,17888,715.52,9632,963.2
1836,19056,762.24,11104,1110.4
1837,18640,745.6,10480,1048.0
1838,14304,572.16,7424,742.4
1839,16272,650.88,8272,827.2
1840,16176,647.04,8656,865.6
1841,17152,686.08,9392,939.2
1842,17904,716.16,10032,1003.2
1843,17936,717.44,9712,971.2
1844,15056,602.24,8128,812.8
1845,13936,557.44,7920,792.0
1846,12912,516.48,7040,704.0
1847,12784,511.36,6880,688.0
1848,16512,660.48,9120,912.0
1849,17696,707.84,9584,958.4
1850,16320,652.8,8224,822.4
1851,16528,661.12,8256,825.6
1852,14800,592.0,7232,723.2
1853,15536,621.44,7952,795.2
1854,15648,625.92,8304,830.4
1855,13696,547.84,7024,702.4
1856,13184,527.36,6896,689.6
1857,13248,529.92,7072,707.2
1858,16640,665.6,9136,913.6
1859,17568,702.72,9712,971.2
1860,16160,646.4,8192,819.2
1861,14896,595.84,7584,758.4
1862,14688,587.52,7584,758.4
1863,14736,589.44,7664,766.4
1864,14752,590.08,7888,788.8
1865,14944,597.76,8048,804.8
1866,14672,586.88,7648,764.8
1867,14832,593.28,7664,766.4
1868,14736,589.44,7536,753.6
1869,16080,643.2,8416,841.6
1870,15760,630.4,8192,819.2
1871,15136,605.44,7600,760.0
1872,15200,608.0,7728,772.8
1873,13600,544.0,6624,662.4
1874,15616,624.64,7712,771.2
1875,17424,696.96,9040,904.0
1876,16720,668.8,8432,843.2
1877,17024,680.96,8576,857.6
1878,17184,687.36,8816,881.6
1879,17104,684.16,8560,856.0
1880,17760,710.4,8832,883.2
1881,17328,693.12,8416,841.6
1882,16320,652.8,7840,784.0
1883,16816,672.64,7872,787.2
1884,16288,651.52,7616,761.6
1885,16016,640.64,7392,739.2
1886,15568,622.72,7296,729.6
1887,14064,562.56,6544,654.4
1888,12912,516.48,6016,601.6
1889,12864,514.56,5920,592.0
1890,14032,561.28,6640,664.0
1891,13888,555.52,6640,664.0
1892,15952,638.08,8048,804.8
1893,16576,663.04,8304,830.4
1894,16384,655.36,7968,796.8
1895,17584,703.36,9184,918.4
1896,14832,593.28,7408,740.8
1897,15184,607.36,7728,772.8
1898,14336,573.44,7136,713.6
1899,14320,572.8,7264,726.4
1900,14048,561.92,6816,681.6
1901,14128,565.12,6832,683.2
1902,14640,585.6,7216,721.6
1903,16032,641.28,8032,803.2
1904,16368,654.72,8288,828.8
1905,15808,632.32,7760,776.0
1906,15472,618.88,7568,756.8
1907,15312,612.48,7552,755.2
1908,14784,591.36,7152,715.2
1909,15152,606.08,7488,748.8
1910,15456,618.24,7392,739.2
1911,15904,636.16,7440,744.0
1912,15024,600.96,6912,691.2
1913,14864,594.56,6848,684.8
1914,12432,497.28,5616,561.6
1915,12832,513.28,5808,580.8
1916,14816,592.64,6768,676.8
1917,13680,547.2,6320,632.0
1918,13952,558.08,6336,633.6
1919,15744,629.76,7296,729.6
1920,16224,648.96,7744,774.4
1921,16608,664.32,8112,811.2
1922,16976,679.04,8432,843.2
1923,17248,689.92,8800,880.0
1924,17056,682.24,8768,876.8
1925,18560,742.4,9808,980.8
1926,17760,710.4,9424,942.4
1927,16992,679.68,8704,870.4
1928,16480,659.2,8080,808.0
1929,15280,611.2,7424,742.4
1930,14800,592.0,7024,702.4
1931,11536,461.44,5440,544.0
1932,12256,490.24,5664,566.4
1933,11376,455.04,5408,540.8
1934,11744,469.76,5616,561.6
1935,13008,520.32,6192,619.2
1936,13296,531.84,6544,654.4
1937,12720,508.8,6240,624.0
1938,13568,542.72,6832,683.2
1939,14288,571.52,7200,720.0
1940,15568,622.72,7856,785.6
1941,15968,638.72,8368,836.8
1942,14960,598.4,7488,748.8
1943,14096,563.84,6752,675.2
1944,13120,524.8,6208,620.8
1945,16272,650.88,8032,803.2
1946,17168,686.72,8336,833.6
1947,18480,739.2,9344,934.4
1948,17088,683.52,8592,859.2
1949,18048,721.92,9184,918.4
1950,16224,648.96,8096,809.6
1951,14720,588.8,7088,708.8
1952,16704,668.16,8464,846.4
1953,16800,672.0,8512,851.2
1954,16384,655.36,8384,838.4
1955,14592,583.68,7360,736.0
1956,5120,204.8,2384,238.4
1957,12336,493.44,6256,625.6
1958,4432,177.28,1920,192.0
1959,12496,499.84,6032,603.2
1960,4960,198.4,2208,220.8
1961,15808,632.32,8096,809.6
1962,14256,570.24,6960,696.0
1963,16320,652.8,8272,827.2
1964,16912,676.48,8480,848.0
1965,17056,682.24,8720,872.0
1966,16528,661.12,8400,840.0
1967,17808,712.32,9808,980.8
1968,17856,714.24,9440,944.0
1969,16496,659.84,8416,841.6
1970,17600,704.0,8912,891.2
1971,16224,648.96,8160,816.0
1972,14800,592.0,7424,742.4
1973,13984,559.36,6800,680.0
1974,14192,567.68,7008,700.8
1975,14624,584.96,7216,721.6
1976,15440,617.6,7712,771.2
1977,16672,666.88,8288,828.8
1978,13040,521.6,5760,576.0
1979,14832,593.28,6848,684.8
1980,13872,554.88,6480,648.0
1981,18320,732.8,10496,1049.6
1982,20112,804.48,11600,1160.0
1983,16144,645.76,8032,803.2
1984,18272,730.88,9792,979.2
1985,17312,692.48,8976,897.6
1986,20176,807.04,11760,1176.0
1987,17312,692.48,8960,896.0
1988,15008,600.32,6944,694.4
1989,16672,666.88,8096,809.6
1990,15568,622.72,7360,736.0
1991,14624,584.96,6864,686.4
1992,14320,572.8,6704,670.4
1993,14768,590.72,6992,699.2
1994,14800,592.0,7024,702.4
1995,15808,632.32,7552,755.2
1996,17680,707.2,8688,868.8
1997,17312,692.48,8720,872.0
1998,19392,775.68,10080,1008.0
1999,17952,718.08,9216,921.6
2000,17872,714.88,9072,907.2
2001,17232,689.28,9088,908.8
2002,16688,667.52,8384,838.4
2003,19920,796.8,11104,1110.4
2004,19264,770.56,10752,1075.2
2005,17264,690.56,9040,904.0
2006,17328,693.12,9024,902.4
2007,17632,705.28,9408,940.8
2008,18448,737.92,9744,974.4
2009,17216,688.64,8912,891.2
2010,17936,717.44,9344,934.4
2011,19008,760.32,10112,1011.2
2012,18672,746.88,10176,1017.6
2013,17520,700.8,9184,918.4
2014,18944,757.76,10272,1027.2
2015,18144,725.76,10128,1012.8
2016,17152,686.08,9008,900.8
2017,15744,629.76,8208,820.8
2018,13888,555.52,7072,707.2
2019,13600,544.0,6976,697.6
2020,13568,542.72,6960,696.0
2021,12192,487.68,5920,592.0
2022,14784,591.36,7632,763.2
2023,15232,609.28,7744,774.4
2024,12016,480.64,5584,558.4
2025,12528,501.12,5952,595.2
2026,12880,515.2,6384,638.4
2027,15520,620.8,7952,795.2
2028,16976,679.04,8560,856.0
2029,16528,661.12,8352,835.2
2030,16736,669.44,8640,864.0
2031,19392,775.68,11136,1113.6
2032,17504,700.16,9776,977.6
2033,16608,664.32,9168,916.8
2034,15552,622.08,8448,844.8
2035,13712,548.48,6816,681.6
2036,14208,568.32,7600,760.0
2037,14608,584.32,7936,793.6
2038,14672,586.88,7936,793.6
2039,13856,554.24,7472,747.2
2040,15680,627.2,8896,889.6
2041,13424,536.96,6608,660.8
2042,18640,745.6,10880,1088.0
2043,16736,669.44,8960,896.0
2044,17968,718.72,10416,1041.6
2045,17152,686.08,9504,950.4
2046,16240,649.6,8624,862.4
2047,16592,663.68,8912,891.2
2048,16880,675.2,9184,918.4
2049,15216,608.64,8192,819.2
2050,13872,554.88,7360,736.0
2051,12544,501.76,6416,641.6
2052,14848,593.92,7856,785.6
2053,15632,625.28,8096,809.6
2054,14192,567.68,7440,744.0
2055,13648,545.92,7200,720.0
2056,12976,519.04,6544,654.4
2057,13888,555.52,7232,723.2
2058,12896,515.84,6688,668.8
2059,13808,552.32,6576,657.6
2060,11104,444.16,5056,505.6
2061,12064,482.56,6240,624.0
2062,13936,557.44,7728,772.8
2063,0,nan,0,nan
2064,13504,540.16,7632,763.2
2065,12992,519.68,6976,697.6
2066,11504,460.16,6288,628.8
2067,10992,439.68,5952,595.2
2068,11248,449.92,6224,622.4
2069,11888,475.52,6624,662.4
2070,12608,504.32,6960,696.0
2071,12704,508.16,7088,708.8
2072,12576,503.04,7072,707.2
2073,12864,514.56,6992,699.2
2074,11824,472.96,5872,587.2
2075,11184,447.36,5584,558.4
2076,10864,434.56,5296,529.6
2077,10368,414.72,4944,494.4
2078,11360,454.4,5616,561.6
2079,11760,470.4,6112,611.2
2080,11744,469.76,6064,606.4
2081,11968,478.72,6256,625.6
2082,11536,461.44,6016,601.6
2083,12736,509.44,6960,696.0
2084,0,nan,0,nan
2085,12256,490.24,6528,652.8
2086,0,nan,0,nan
2087,13168,526.72,7520,752.0
2088,0,nan,0,nan
2089,9984,399.36,5520,552.0
2090,5440,217.6,2640,264.0
2091,12384,495.36,5840,584.0
2092,8928,357.12,4208,420.8
2093,6752,270.08,2944,294.4
2094,6176,247.04,2624,262.4
2095,6928,277.12,2928,292.8
2096,6576,263.04,2752,275.2
2097,6384,255.36,2720,272.0
2098,5712,228.48,2416,241.6
2099,5232,209.28,2240,224.0
2100,3888,155.52,2128,212.8
2101,3648,145.92,1936,193.6
2102,4880,195.2,2048,204.8
2103,5152,206.08,2112,211.2
2104,5440,217.6,2304,230.4
2105,5840,233.6,2448,244.8
2106,0,nan,0,nan
2107,5760,230.4,2416,241.6
2108,6480,259.2,2800,280.0
2109,15616,624.64,8176,817.6
2110,13840,553.6,6944,694.4
2111,12432,497.28,6448,644.8
2112,13712,548.48,6848,684.8
2113,12320,492.8,5856,585.6
2114,13184,527.36,5888,588.8
2115,13488,539.52,6832,683.2
2116,17792,711.68,10592,1059.2
2117,17952,718.08,11056,1105.6
2118,16864,674.56,10032,1003.2
2119,14432,577.28,7616,761.6
2120,13568,542.72,7168,716.8
2121,15280,611.2,8640,864.0
2122,14432,577.28,8160,816.0
2123,15552,622.08,8944,894.4
2124,13776,551.04,7392,739.2
2125,13888,555.52,7696,769.6
2126,15984,639.36,8768,876.8
2127,17936,717.44,10928,1092.8
2128,17152,686.08,10416,1041.6
2129,17072,682.88,10576,1057.6
2130,14144,565.76,8352,835.2
2131,13280,531.2,7280,728.0
2132,12368,494.72,6576,657.6
2133,11136,445.44,5616,561.6
2134,0,nan,0,nan
2135,9440,377.6,4528,452.8
2136,9312,372.48,4336,433.6
2137,13472,538.88,7472,747.2
2138,16608,664.32,9664,966.4
2139,16512,660.48,9360,936.0
2140,16976,679.04,9856,985.6
2141,0,nan,0,nan
2142,16672,666.88,9392,939.2
2143,17088,683.52,10016,1001.6
2144,17408,696.32,10336,1033.6
2145,16736,669.44,9520,952.0
2146,15264,610.56,8656,865.6
2147,15328,613.12,8416,841.6
2148,15568,622.72,8944,894.4
2149,13680,547.2,7728,772.8
2150,13936,557.44,7808,780.8
2151,14144,565.76,7744,774.4
2152,12928,517.12,7248,724.8
2153,11984,479.36,6640,664.0
2154,12240,489.6,6704,670.4
2155,11536,461.44,6000,600.0
2156,11664,466.56,6256,625.6
2157,11904,476.16,6432,643.2
2158,12768,510.72,7136,713.6
2159,12576,503.04,6864,686.4
2160,12736,509.44,7040,704.0
2161,14256,570.24,8512,851.2
2162,0,nan,0,nan
2163,14688,587.52,7632,763.2
2164,16272,650.88,9120,912.0
2165,15520,620.8,8384,838.4
2166,16944,677.76,9488,948.8
2167,16880,675.2,9824,982.4
2168,16592,663.68,9648,964.8
2169,16768,670.72,10000,1000.0
2170,15808,632.32,9232,923.2
2171,17664,706.56,10384,1038.4
2172,15360,614.4,8432,843.2
2173,14912,596.48,8288,828.8
2174,10912,436.48,5312,531.2
2175,11408,456.32,6256,625.6
2176,11280,451.2,6416,641.6
2177,11360,454.4,6288,628.8
2178,12112,484.48,6864,686.4
2179,13168,526.72,7552,755.2
2180,12336,493.44,6272,627.2
2181,12336,493.44,6064,606.4
2182,11728,469.12,5920,592.0
2183,11536,461.44,5600,560.0
2184,12832,513.28,7152,715.2
2185,13600,544.0,7952,795.2
2186,13504,540.16,7360,736.0
2187,15120,604.8,8608,860.8
2188,13936,557.44,7216,721.6
2189,15456,618.24,8448,844.8
2190,14528,581.12,7344,734.4
2191,14464,578.56,7520,752.0
2192,13920,556.8,7536,753.6
2193,13344,533.76,6896,689.6
2194,12848,513.92,6656,665.6
2195,11616,464.64,6224,622.4
2196,0,nan,0,nan
2197,11136,445.44,6032,603.2
2198,11088,443.52,5760,576.0
2199,11168,446.72,5952,595.2
2200,12672,506.88,6768,676.8
2201,13072,522.88,6864,686.4
2202,12768,510.72,6720,672.0
2203,12128,485.12,6368,636.8
2204,11232,449.28,5888,588.8
2205,10688,427.52,5792,579.2
2206,10752,430.08,5984,598.4
2207,10192,407.68,5664,566.4
2208,9856,394.24,5280,528.0
2209,10256,410.24,5456,545.6
2210,10512,420.48,5536,553.6
2211,10608,424.32,5760,576.0
2212,0,nan,0,nan
2213,11712,468.48,6160,616.0
2214,13472,538.88,7168,716.8
2215,0,nan,0,nan
2216,14112,564.48,7632,763.2
2217,0,nan,0,nan
2218,14320,572.8,8160,816.0
2219,12848,513.92,7232,723.2
2220,12048,481.92,6736,673.6
2221,11856,474.24,6624,662.4
2222,11168,446.72,5984,598.4
2223,11104,444.16,5696,569.6
2224,11520,460.8,6288,628.8
2225,11504,460.16,6448,644.8
2226,11824,472.96,6560,656.0
2227,12224,488.96,6544,654.4
2228,12160,486.4,6816,681.6
2229,12496,499.84,6992,699.2
2230,12800,512.0,7216,721.6
2231,13056,522.24,7680,768.0
2232,12960,518.4,7392,739.2
2233,12896,515.84,6976,697.6
2234,13664,546.56,7888,788.8
2235,13424,536.96,7744,774.4
2236,13312,532.48,7536,753.6
2237,0,nan,0,nan
2238,0,nan,0,nan
2239,11328,453.12,6160,616.0
2240,11360,454.4,6064,606.4
2241,4256,170.24,2016,201.6
2242,4224,168.96,2016,201.6
2243,15536,621.44,8864,886.4
2244,17376,695.04,9856,985.6
2245,16736,669.44,9200,920.0
2246,15792,631.68,8400,840.0
2247,16304,652.16,8752,875.2
2248,15904,636.16,8944,894.4
2249,14464,578.56,7920,792.0
2250,14640,585.6,8400,840.0
2251,13312,532.48,7536,753.6
2252,11408,456.32,6032,603.2
2253,9088,363.52,5168,516.8
2254,13184,527.36,7184,718.4
2255,16208,648.32,8688,868.8
2256,11520,460.8,6032,603.2
2257,11424,456.96,5952,595.2
2258,12624,504.96,6512,651.2
2259,13248,529.92,7232,723.2
2260,13856,554.24,7472,747.2
2261,12736,509.44,7088,708.8
2262,11712,468.48,6416,641.6
2263,13232,529.28,6800,680.0
2264,12464,498.56,6352,635.2
2265,13440,537.6,6912,691.2
2266,12384,495.36,5808,580.8
2267,15664,626.56,7808,780.8
2268,16560,662.4,8384,838.4
