frame,25px_sum,25px_mean,10px_sum,10px_mean
1574,30976,1239.04,15408,1540.8
1575,25264,1010.56,11280,1128.0
1576,22832,913.28,9840,984.0
1577,23328,933.12,9952,995.2
1578,23856,954.24,10384,1038.4
1579,26320,1052.8,12256,1225.6
1580,23840,953.6,10256,1025.6
1581,27344,1093.76,12944,1294.4
1582,30448,1217.92,14960,1496.0
1583,24144,965.76,10304,1030.4
1584,28016,1120.64,13216,1321.6
1585,39072,1562.88,20656,2065.6
1586,36048,1441.92,19136,1913.6
1587,34048,1361.92,17664,1766.4
1588,35552,1422.08,18800,1880.0
1589,30096,1203.84,15056,1505.6
1590,38032,1521.28,20144,2014.4
1591,39680,1587.2,20944,2094.4
1592,41776,1671.04,22176,2217.6
1593,35456,1418.24,17936,1793.6
1594,31216,1248.64,16096,1609.6
1595,25168,1006.72,11504,1150.4
1596,27616,1104.64,13344,1334.4
1597,25968,1038.72,12096,1209.6
1598,22544,901.76,9616,961.6
1599,20512,820.48,8672,867.2
1600,21136,845.44,8960,896.0
1601,25088,1003.52,11520,1152.0
1602,24624,984.96,11152,1115.2
1603,27472,1098.88,13136,1313.6
1604,23872,954.88,10544,1054.4
1605,24320,972.8,11056,1105.6
1606,22208,888.32,9600,960.0
1607,0,nan,0,nan
1608,22912,916.48,9968,996.8
1609,23776,951.04,10368,1036.8
1610,26480,1059.2,12240,1224.0
1611,33040,1321.6,16448,1644.8
1612,36096,1443.84,18384,1838.4
1613,31888,1275.52,15744,1574.4
1614,34880,1395.2,17824,1782.4
1615,44048,1761.92,23200,2320.0
1616,40800,1632.0,20784,2078.4
1617,0,nan,0,nan
1618,37600,1504.0,20832,2083.2
1619,36304,1452.16,19696,1969.6
1620,0,nan,0,nan
1621,37360,1494.4,19168,1916.8
1622,38160,1526.4,19904,1990.4
1623,33664,1346.56,16816,1681.6
1624,32736,1309.44,16400,1640.0
1625,33632,1345.28,16912,1691.2
1626,32416,1296.64,16304,1630.4
1627,38384,1535.36,18848,1884.8
1628,37072,1482.88,17792,1779.2
1629,24912,996.48,10752,1075.2
1630,24704,988.16,10336,1033.6
1631,42304,1692.16,21104,2110.4
1632,48336,1933.44,26736,2673.6
1633,49920,1996.8,26288,2628.8
1634,44720,1788.8,21952,2195.2
1635,37232,1489.28,17744,1774.4
1636,32960,1318.4,16160,1616.0
1637,31648,1265.92,15008,1500.8
1638,30064,1202.56,14800,1480.0
1639,26416,1056.64,12208,1220.8
1640,30384,1215.36,14992,1499.2
1641,30752,1230.08,14784,1478.4
1642,27600,1104.0,12944,1294.4
1643,25504,1020.16,11392,1139.2
1644,33200,1328.0,16304,1630.4
1645,42720,1708.8,22368,2236.8
1646,36208,1448.32,18128,1812.8
1647,35040,1401.6,17296,1729.6
1648,47584,1903.36,26704,2670.4
1649,48992,1959.68,27120,2712.0
1650,47616,1904.64,25024,2502.4
1651,46336,1853.44,24752,2475.2
1652,39344,1573.76,19664,1966.4
1653,48256,1930.24,25888,2588.8
1654,56656,2266.24,28976,2897.6
1655,51264,2050.56,28240,2824.0
1656,46128,1845.12,23392,2339.2
1657,41856,1674.24,20528,2052.8
1658,37408,1496.32,18672,1867.2
1659,38976,1559.04,19232,1923.2
1660,36048,1441.92,17520,1752.0
1661,33760,1350.4,16464,1646.4
1662,25856,1034.24,11840,1184.0
1663,33184,1327.36,17216,1721.6
1664,37056,1482.24,19632,1963.2
1665,35200,1408.0,18064,1806.4
1666,32048,1281.92,14720,1472.0
1667,24000,960.0,10064,1006.4
1668,32000,1280.0,14944,1494.4
1669,36272,1450.88,18016,1801.6
1670,41936,1677.44,20928,2092.8
1671,51120,2044.8,26704,2670.4
1672,56240,2249.6,30544,3054.4
1673,49824,1992.96,27600,2760.0
1674,49792,1991.68,27328,2732.8
1675,44496,1779.84,22224,2222.4
1676,44976,1799.04,23056,2305.6
1677,42624,1704.96,20816,2081.6
1678,40288,1611.52,19952,1995.2
1679,42048,1681.92,21904,2190.4
1680,40528,1621.12,21296,2129.6
1681,40032,1601.28,19856,1985.6
1682,34336,1373.44,17040,1704.0
1683,33152,1326.08,16672,1667.2
1684,31264,1250.56,15408,1540.8
1685,25696,1027.84,11184,1118.4
1686,27104,1084.16,12768,1276.8
1687,29824,1192.96,14560,1456.0
1688,24528,981.12,10688,1068.8
1689,23232,929.28,9824,982.4
1690,23072,922.88,9776,977.6
1691,23392,935.68,9776,977.6
1692,26496,1059.84,12432,1243.2
1693,32448,1297.92,16096,1609.6
1694,35280,1411.2,18240,1824.0
1695,36640,1465.6,19680,1968.0
1696,33056,1322.24,17040,1704.0
1697,28496,1139.84,14288,1428.8
1698,27440,1097.6,13168,1316.8
1699,27008,1080.32,12864,1286.4
1700,23232,929.28,10144,1014.4
1701,24432,977.28,10704,1070.4
1702,25136,1005.44,11488,1148.8
1703,24960,998.4,11152,1115.2
1704,25008,1000.32,11232,1123.2
1705,28112,1124.48,13184,1318.4
1706,26864,1074.56,12400,1240.0
1707,25040,1001.6,11232,1123.2
1708,25648,1025.92,11952,1195.2
1709,28608,1144.32,14176,1417.6
1710,28224,1128.96,13680,1368.0
1711,26400,1056.0,12160,1216.0
1712,25888,1035.52,12096,1209.6
1713,27152,1086.08,12784,1278.4
1714,27936,1117.44,12704,1270.4
1715,29056,1162.24,14304,1430.4
1716,31504,1260.16,15664,1566.4
1717,29488,1179.52,13872,1387.2
1718,27472,1098.88,13104,1310.4
1719,26112,1044.48,11984,1198.4
1720,23248,929.92,10096,1009.6
1721,24080,963.2,10752,1075.2
1722,24112,964.48,10352,1035.2
1723,28928,1157.12,14688,1468.8
1724,28432,1137.28,14048,1404.8
1725,33120,1324.8,17600,1760.0
1726,29216,1168.64,14832,1483.2
1727,0,nan,0,nan
1728,26720,1068.8,12800,1280.0
