timestamp,X_motor,Y_motor,X_centroid,Y_centroid
15:01:51.646545,19522.011375,28405.502625,19018.083375,28741.454625
15:01:51.745098,19519.725375,28408.645875,18847.821375,28744.597875
15:01:51.843029,19514.343750,28411.836750,18842.439750,28747.788750
15:01:51.944284,19507.676250,28415.075250,18835.772250,28919.003250
15:01:52.041726,19502.008875,28418.551875,18830.104875,28754.503875
15:01:52.141920,19495.198500,28423.266750,18655.318500,28927.194750
15:01:52.246038,19489.626375,28426.505250,18649.746375,28930.433250
15:01:52.345290,19481.530125,28431.601125,18641.650125,28935.529125
15:01:52.441659,19474.529250,28435.982625,18634.649250,28939.910625
15:01:52.553701,19465.242375,28441.745250,18457.386375,29113.649250
15:01:52.645766,19460.908500,28444.698000,18621.028500,28948.626000
15:01:52.741771,19450.764375,28451.746500,18610.884375,28955.674500
15:01:52.842877,19444.906500,28455.223125,18773.002500,28791.175125
15:01:52.944260,19436.619750,28459.842750,18764.715750,28795.794750
15:01:53.044985,19432.381125,28462.509750,18760.477125,28798.461750
15:01:53.146236,19425.046875,28465.700625,18753.142875,28969.628625
15:01:53.243423,19419.951000,28469.320125,18916.023000,28805.272125
15:01:53.343165,19412.997750,28473.939750,18909.069750,28809.891750
15:01:53.441409,19409.759250,28476.702000,18905.831250,28812.654000
15:01:53.551696,19403.853750,28480.178625,19067.901750,28816.130625
15:01:53.659433,19400.186625,28483.369500,18896.258625,28819.321500
15:01:53.743160,19398.138750,28485.465000,18894.210750,28821.417000
15:01:53.847397,19391.423625,28489.751250,18887.495625,28825.703250
15:01:53.942537,19388.709000,28492.418250,18884.781000,28828.370250
15:01:54.040242,19382.660625,28495.799625,19046.708625,28663.775625
15:01:54.148471,19378.850625,28497.895125,19042.898625,28665.871125
15:01:54.244194,19376.278875,28499.466750,19040.326875,28667.442750
15:01:54.342606,19372.849875,28501.038375,19036.897875,28669.014375
15:01:54.439848,19369.516125,28502.610000,19033.564125,28670.586000
15:01:54.548870,19366.134750,28504.181625,19030.182750,28672.157625
15:01:54.644096,19363.515375,28505.753250,19195.539375,28673.729250
15:01:54.743785,19360.324500,28507.324875,19024.372500,28843.276875
15:01:54.843687,19358.467125,28509.944250,19022.515125,28677.920250
15:01:54.942003,19355.228625,28512.087375,19019.276625,28680.063375
15:01:55.051453,19351.847250,28513.659000,19183.871250,28681.635000
15:01:55.150414,19349.275500,28515.230625,19013.323500,28851.182625
15:01:55.245141,19347.656250,28517.659500,18843.728250,28853.611500
15:01:55.343748,19344.179625,28520.993250,18840.251625,28856.945250
15:01:55.442960,19338.464625,28524.231750,18834.536625,28860.183750
15:01:55.545532,19334.511750,28527.470250,18830.583750,28863.422250
15:01:55.643998,19329.463500,28530.613500,18825.535500,29034.541500
15:01:55.743141,19324.986750,28534.280625,18485.106750,29038.208625
15:01:55.844156,19319.938500,28539.757500,18312.082500,29043.685500
15:01:55.945137,19311.223125,28543.567500,18135.391125,29215.471500
15:01:56.044671,19302.888750,28549.330125,18127.056750,29221.234125
15:01:56.144924,19292.030250,28555.997625,18116.198250,29227.901625
15:01:56.244404,19282.933875,28561.712625,18107.101875,29233.616625
15:01:56.343118,19272.694500,28568.094375,18264.838500,29239.998375
15:01:56.446553,19262.931375,28574.380875,18255.075375,29246.284875
15:01:56.541334,19255.263750,28580.095875,18247.407750,29251.999875
15:01:56.655039,19244.929125,28587.430125,18069.097125,29259.334125
15:01:56.752171,19238.547375,28591.144875,18398.667375,29095.072875
15:01:56.848088,19228.069875,28597.955250,18388.189875,28933.907250
15:01:56.945439,19222.688250,28601.003250,18718.760250,28768.979250
15:01:57.053301,19214.353875,28603.289250,18542.449875,28939.241250
15:01:57.146643,19212.210750,28605.765750,18540.306750,28941.717750
15:01:57.246939,19204.162125,28609.099500,18364.282125,29113.027500
15:01:57.344415,19199.971125,28612.719000,18528.067125,28948.671000
15:01:57.447368,19191.017625,28617.338625,18687.089625,28953.290625
15:01:57.545283,19187.398125,28620.053250,18683.470125,28956.005250
15:01:57.645787,19181.635500,28623.291750,18509.731500,28959.243750
15:01:57.746307,19177.920750,28626.435000,18673.992750,28962.387000
15:01:57.845729,19170.634125,28629.578250,18666.706125,28965.530250
15:01:57.944688,19167.490875,28632.769125,18663.562875,28968.721125
15:01:58.043371,19161.823500,28636.007625,18657.895500,28971.959625
15:01:58.140192,19157.870625,28639.246125,18485.966625,29143.174125
15:01:58.249986,19152.155625,28643.294250,18648.227625,28979.246250
15:01:58.343548,19146.774000,28647.199500,18474.870000,29151.127500
15:01:58.454040,19141.630500,28651.200000,18469.726500,29155.128000
15:01:58.550244,19135.867875,28655.391000,18463.963875,29159.319000
15:01:58.645632,19129.295625,28660.534500,18457.391625,28996.486500
15:01:58.745993,19122.913875,28664.677875,18451.009875,29000.629875
15:01:58.841955,19116.960750,28667.535375,18613.032750,29003.487375
15:01:58.945774,19110.388500,28670.821500,18606.460500,29006.773500
15:01:59.044023,19107.197625,28673.917125,18435.293625,29177.845125
15:01:59.144389,19101.387375,28677.727125,18429.483375,29013.679125
15:01:59.243727,19095.148500,28682.203875,18591.220500,28850.179875
15:01:59.341107,19089.052500,28683.918375,18417.148500,29019.870375
15:01:59.450160,19085.194875,28686.823500,18581.266875,28854.799500
15:01:59.549168,19078.479750,28688.680875,18910.503750,28856.656875
15:01:59.647335,19075.146000,28690.252500,18739.194000,28858.228500
15:01:59.745575,19073.383875,28691.824125,18569.455875,28859.800125
15:01:59.853779,19069.526250,28693.395750,18901.550250,28693.395750
15:01:59.945783,19065.621000,28693.395750,19233.597000,28693.395750
15:02:00.045060,19066.621125,28693.395750,19402.573125,28525.419750
15:02:00.142626,19068.526125,28691.824125,19404.478125,28523.848125
15:02:00.253675,19071.812250,28690.252500,19743.716250,28354.300500
15:02:00.347895,19074.479250,28687.823625,19746.383250,28183.895625
15:02:00.444053,19082.337375,28684.156500,19922.217375,28180.228500
15:02:00.546767,19087.242750,28678.536750,19927.122750,28174.608750
15:02:00.645361,19095.862875,28674.726750,19767.766875,28170.798750
15:02:00.743732,19102.578000,28669.392750,19774.482000,28165.464750
15:02:00.841549,19108.769250,28665.106500,19948.649250,27993.202500
15:02:00.952070,19115.198625,28658.820000,19787.102625,27986.916000
15:02:01.049553,19122.009000,28653.724125,19625.937000,28149.796125
15:02:01.146478,19128.057375,28647.675750,19631.985375,28143.747750
15:02:01.246370,19132.153125,28643.865750,19636.081125,28307.913750
