frame,order,x,y,angle,segment_position,intensity
0,4,430,289,131.20221162903255,0.17500000000000002,3264
0,4,430,289,131.20221162903255,0.2,3216
0,4,430,289,131.20221162903255,0.225,3840
0,4,430,289,131.20221162903255,0.25,4592
0,4,430,289,131.20221162903255,0.275,6560
0,4,430,289,131.20221162903255,0.30000000000000004,8752
0,4,430,289,131.20221162903255,0.325,10176
0,4,430,289,131.20221162903255,0.35000000000000003,10896
0,4,430,289,131.20221162903255,0.375,9936
0,4,430,289,131.20221162903255,0.4,6544
0,4,430,289,131.20221162903255,0.42500000000000004,3712
0,4,430,289,131.20221162903255,0.45,3232
0,4,430,289,131.20221162903255,0.47500000000000003,2896
0,4,430,289,131.20221162903255,0.5,2896
0,4,430,289,131.20221162903255,0.525,3072
0,4,430,289,131.20221162903255,0.55,3280
0,4,430,289,131.20221162903255,0.5750000000000001,3328
0,4,430,289,131.20221162903255,0.6000000000000001,3888
0,4,430,289,131.20221162903255,0.625,3952
0,4,430,289,131.20221162903255,0.65,4896
0,4,430,289,131.20221162903255,0.675,4880
0,4,430,289,131.20221162903255,0.7000000000000001,4752
0,4,430,289,131.20221162903255,0.7250000000000001,4112
0,4,430,289,131.20221162903255,0.75,3904
0,4,430,289,131.20221162903255,0.775,3552
0,4,430,289,131.20221162903255,0.8,3120
0,4,430,289,131.20221162903255,0.8250000000000001,2944
0,4,430,289,131.20221162903255,0.8500000000000001,3056
0,4,430,289,131.20221162903255,0.875,2992
0,4,430,289,131.20221162903255,0.9,2976
0,4,430,289,131.20221162903255,0.925,2800
0,4,430,289,131.20221162903255,0.9500000000000001,2864
0,4,430,289,131.20221162903255,0.9750000000000001,2864
0,5,453,278,152.39462633928895,0.0,3232
0,5,453,278,152.39462633928895,0.025,2736
0,5,453,278,152.39462633928895,0.05,2752
0,5,453,278,152.39462633928895,0.07500000000000001,2704
0,5,453,278,152.39462633928895,0.1,3136
0,5,453,278,152.39462633928895,0.125,2848
0,5,453,278,152.39462633928895,0.15000000000000002,3120
0,5,453,278,152.39462633928895,0.17500000000000002,2912
0,5,453,278,152.39462633928895,0.2,3168
0,5,453,278,152.39462633928895,0.225,3152
0,5,453,278,152.39462633928895,0.25,3904
0,5,453,278,152.39462633928895,0.275,4976
0,5,453,278,152.39462633928895,0.30000000000000004,7424
0,5,453,278,152.39462633928895,0.325,9120
0,5,453,278,152.39462633928895,0.35000000000000003,11408
0,5,453,278,152.39462633928895,0.375,12528
0,5,453,278,152.39462633928895,0.4,11936
0,5,453,278,152.39462633928895,0.42500000000000004,8160
0,5,453,278,152.39462633928895,0.45,4944
0,5,453,278,152.39462633928895,0.47500000000000003,3872
0,5,453,278,152.39462633928895,0.5,3552
0,5,453,278,152.39462633928895,0.525,3504
0,5,453,278,152.39462633928895,0.55,3680
0,5,453,278,152.39462633928895,0.5750000000000001,3520
0,5,453,278,152.39462633928895,0.6000000000000001,3568
0,5,453,278,152.39462633928895,0.625,3392
0,5,453,278,152.39462633928895,0.65,4336
0,5,453,278,152.39462633928895,0.675,5520
0,5,453,278,152.39462633928895,0.7000000000000001,6320
0,5,453,278,152.39462633928895,0.7250000000000001,5616
0,5,453,278,152.39462633928895,0.75,4736
0,5,453,278,152.39462633928895,0.775,3920
0,5,453,278,152.39462633928895,0.8,3824
0,5,453,278,152.39462633928895,0.8250000000000001,3312
0,5,453,278,152.39462633928895,0.8500000000000001,3104
0,5,453,278,152.39462633928895,0.875,2960
0,5,453,278,152.39462633928895,0.9,2976
0,5,453,278,152.39462633928895,0.925,2976
0,5,453,278,152.39462633928895,0.9500000000000001,2640
0,5,453,278,152.39462633928895,0.9750000000000001,2816
0,6,481,279,177.9545915111128,0.0,2976
0,6,481,279,177.9545915111128,0.025,3040
0,6,481,279,177.9545915111128,0.05,2800
0,6,481,279,177.9545915111128,0.07500000000000001,2928
0,6,481,279,177.9545915111128,0.1,2992
0,6,481,279,177.9545915111128,0.125,3056
0,6,481,279,177.9545915111128,0.15000000000000002,2800
0,6,481,279,177.9545915111128,0.17500000000000002,3040
0,6,481,279,177.9545915111128,0.2,2752
0,6,481,279,177.9545915111128,0.225,3392
0,6,481,279,177.9545915111128,0.25,3664
0,6,481,279,177.9545915111128,0.275,4608
0,6,481,279,177.9545915111128,0.30000000000000004,6480
0,6,481,279,177.9545915111128,0.325,7984
0,6,481,279,177.9545915111128,0.35000000000000003,9840
0,6,481,279,177.9545915111128,0.375,9760
0,6,481,279,177.9545915111128,0.4,9504
0,6,481,279,177.9545915111128,0.42500000000000004,7264
0,6,481,279,177.9545915111128,0.45,4416
0,6,481,279,177.9545915111128,0.47500000000000003,4000
0,6,481,279,177.9545915111128,0.5,3856
0,6,481,279,177.9545915111128,0.525,3248
0,6,481,279,177.9545915111128,0.55,3296
0,6,481,279,177.9545915111128,0.5750000000000001,3216
0,6,481,279,177.9545915111128,0.6000000000000001,3152
0,6,481,279,177.9545915111128,0.625,3344
0,6,481,279,177.9545915111128,0.65,3264
0,6,481,279,177.9545915111128,0.675,3840
0,6,481,279,177.9545915111128,0.7000000000000001,4544
0,6,481,279,177.9545915111128,0.7250000000000001,5632
0,6,481,279,177.9545915111128,0.75,6352
0,6,481,279,177.9545915111128,0.775,7456
0,6,481,279,177.9545915111128,0.8,6384
0,6,481,279,177.9545915111128,0.8250000000000001,4960
0,6,481,279,177.9545915111128,0.8500000000000001,3920
0,6,481,279,177.9545915111128,0.875,3264
0,6,481,279,177.9545915111128,0.9,3136
0,6,481,279,177.9545915111128,0.925,3008
0,6,481,279,177.9545915111128,0.9500000000000001,2864
0,6,481,279,177.9545915111128,0.9750000000000001,3232
0,7,509,279,139.63546342690265,0.0,2976
0,7,509,279,139.63546342690265,0.025,3152
0,7,509,279,139.63546342690265,0.05,3008
0,7,509,279,139.63546342690265,0.07500000000000001,3104
0,7,509,279,139.63546342690265,0.1,3536
0,7,509,279,139.63546342690265,0.125,4416
0,7,509,279,139.63546342690265,0.15000000000000002,6256
0,7,509,279,139.63546342690265,0.17500000000000002,7024
0,7,509,279,139.63546342690265,0.2,6176
0,7,509,279,139.63546342690265,0.225,4912
0,7,509,279,139.63546342690265,0.25,3712
0,7,509,279,139.63546342690265,0.275,3296
0,7,509,279,139.63546342690265,0.30000000000000004,3440
0,7,509,279,139.63546342690265,0.325,3440
0,7,509,279,139.63546342690265,0.35000000000000003,3216
0,7,509,279,139.63546342690265,0.375,3696
0,7,509,279,139.63546342690265,0.4,3712
0,7,509,279,139.63546342690265,0.42500000000000004,3984
0,7,509,279,139.63546342690265,0.45,5136
0,7,509,279,139.63546342690265,0.47500000000000003,8992
0,7,509,279,139.63546342690265,0.5,8992
0,7,509,279,139.63546342690265,0.525,13744
0,7,509,279,139.63546342690265,0.55,16752
0,7,509,279,139.63546342690265,0.5750000000000001,18016
0,7,509,279,139.63546342690265,0.6000000000000001,16912
0,7,509,279,139.63546342690265,0.625,10976
0,7,509,279,139.63546342690265,0.65,6384
0,7,509,279,139.63546342690265,0.675,4560
0,7,509,279,139.63546342690265,0.7000000000000001,3376
0,7,509,279,139.63546342690265,0.7250000000000001,3136
0,7,509,279,139.63546342690265,0.75,3168
0,7,509,279,139.63546342690265,0.775,2768
0,7,509,279,139.63546342690265,0.8,3136
0,7,509,279,139.63546342690265,0.8250000000000001,3024
0,7,509,279,139.63546342690265,0.8500000000000001,2848
0,7,509,279,139.63546342690265,0.875,2864
0,7,509,279,139.63546342690265,0.9,2624
0,7,509,279,139.63546342690265,0.925,3056
0,7,509,279,139.63546342690265,0.9500000000000001,2800
0,7,509,279,139.63546342690265,0.9750000000000001,2800
0,8,529,262,139.11069883565258,0.0,2784
0,8,529,262,139.11069883565258,0.025,2816
0,8,529,262,139.11069883565258,0.05,2912
0,8,529,262,139.11069883565258,0.07500000000000001,2960
0,8,529,262,139.11069883565258,0.1,3152
0,8,529,262,139.11069883565258,0.125,3520
0,8,529,262,139.11069883565258,0.15000000000000002,4112
0,8,529,262,139.11069883565258,0.17500000000000002,6016
0,8,529,262,139.11069883565258,0.2,6992
0,8,529,262,139.11069883565258,0.225,6864
0,8,529,262,139.11069883565258,0.25,6864
0,8,529,262,139.11069883565258,0.275,5808
0,8,529,262,139.11069883565258,0.30000000000000004,4320
0,8,529,262,139.11069883565258,0.325,3808
0,8,529,262,139.11069883565258,0.35000000000000003,3616
0,8,529,262,139.11069883565258,0.375,3680
0,8,529,262,139.11069883565258,0.4,3840
0,8,529,262,139.11069883565258,0.42500000000000004,4000
0,8,529,262,139.11069883565258,0.45,4224
0,8,529,262,139.11069883565258,0.47500000000000003,4992
0,8,529,262,139.11069883565258,0.5,4992
0,8,529,262,139.11069883565258,0.525,7920
0,8,529,262,139.11069883565258,0.55,12336
0,8,529,262,139.11069883565258,0.5750000000000001,20496
0,8,529,262,139.11069883565258,0.6000000000000001,28896
0,8,529,262,139.11069883565258,0.625,24624
0,8,529,262,139.11069883565258,0.65,15488
0,8,529,262,139.11069883565258,0.675,4896
0,8,529,262,139.11069883565258,0.7000000000000001,3712
0,8,529,262,139.11069883565258,0.7250000000000001,3008
0,8,529,262,139.11069883565258,0.75,3008
0,8,529,262,139.11069883565258,0.775,3072
0,8,529,262,139.11069883565258,0.8,2944
0,8,529,262,139.11069883565258,0.8250000000000001,2832
0,8,529,262,139.11069883565258,0.8500000000000001,3040
0,8,529,262,139.11069883565258,0.875,2880
0,8,529,262,139.11069883565258,0.9,3024
0,8,529,262,139.11069883565258,0.925,2800
0,8,529,262,139.11069883565258,0.9500000000000001,2960
0,8,529,262,139.11069883565258,0.9750000000000001,2960
0,9,533,236,169.13274134078335,0.0,2864
0,9,533,236,169.13274134078335,0.025,2816
0,9,533,236,169.13274134078335,0.05,2944
0,9,533,236,169.13274134078335,0.07500000000000001,3040
0,9,533,236,169.13274134078335,0.1,2880
0,9,533,236,169.13274134078335,0.125,3136
0,9,533,236,169.13274134078335,0.15000000000000002,2944
0,9,533,236,169.13274134078335,0.17500000000000002,2912
0,9,533,236,169.13274134078335,0.2,3536
0,9,533,236,169.13274134078335,0.225,4560
0,9,533,236,169.13274134078335,0.25,6352
0,9,533,236,169.13274134078335,0.275,7504
0,9,533,236,169.13274134078335,0.30000000000000004,7600
0,9,533,236,169.13274134078335,0.325,6080
0,9,533,236,169.13274134078335,0.35000000000000003,5616
0,9,533,236,169.13274134078335,0.375,5056
0,9,533,236,169.13274134078335,0.4,3936
0,9,533,236,169.13274134078335,0.42500000000000004,3168
0,9,533,236,169.13274134078335,0.45,2960
0,9,533,236,169.13274134078335,0.47500000000000003,3216
0,9,533,236,169.13274134078335,0.5,3280
0,9,533,236,169.13274134078335,0.525,3264
0,9,533,236,169.13274134078335,0.55,3376
0,9,533,236,169.13274134078335,0.5750000000000001,3760
0,9,533,236,169.13274134078335,0.6000000000000001,5328
0,9,533,236,169.13274134078335,0.625,7008
0,9,533,236,169.13274134078335,0.65,9856
0,9,533,236,169.13274134078335,0.675,10656
0,9,533,236,169.13274134078335,0.7000000000000001,8752
0,9,533,236,169.13274134078335,0.7250000000000001,5408
0,9,533,236,169.13274134078335,0.75,3520
0,9,533,236,169.13274134078335,0.775,3120
0,9,533,236,169.13274134078335,0.8,3168
0,9,533,236,169.13274134078335,0.8250000000000001,2992
0,9,533,236,169.13274134078335,0.8500000000000001,3008
0,9,533,236,169.13274134078335,0.875,3088
0,9,533,236,169.13274134078335,0.9,3152
0,9,533,236,169.13274134078335,0.925,3040
0,9,533,236,169.13274134078335,0.9500000000000001,2896
0,9,533,236,169.13274134078335,0.9750000000000001,2864
0,10,532,209,176.112090439167,0.0,2768
0,10,532,209,176.112090439167,0.025,3104
0,10,532,209,176.112090439167,0.05,3040
0,10,532,209,176.112090439167,0.07500000000000001,2864
0,10,532,209,176.112090439167,0.1,3040
0,10,532,209,176.112090439167,0.125,2944
0,10,532,209,176.112090439167,0.15000000000000002,2880
0,10,532,209,176.112090439167,0.17500000000000002,2976
0,10,532,209,176.112090439167,0.2,2864
0,10,532,209,176.112090439167,0.225,3376
0,10,532,209,176.112090439167,0.25,3664
0,10,532,209,176.112090439167,0.275,5248
0,10,532,209,176.112090439167,0.30000000000000004,7872
0,10,532,209,176.112090439167,0.325,9408
0,10,532,209,176.112090439167,0.35000000000000003,8944
0,10,532,209,176.112090439167,0.375,8688
0,10,532,209,176.112090439167,0.4,7520
0,10,532,209,176.112090439167,0.42500000000000004,5200
0,10,532,209,176.112090439167,0.45,3760
0,10,532,209,176.112090439167,0.47500000000000003,3584
0,10,532,209,176.112090439167,0.5,3152
0,10,532,209,176.112090439167,0.525,3536
0,10,532,209,176.112090439167,0.55,4192
0,10,532,209,176.112090439167,0.5750000000000001,5952
0,10,532,209,176.112090439167,0.6000000000000001,8496
0,10,532,209,176.112090439167,0.625,9728
0,10,532,209,176.112090439167,0.65,10240
0,10,532,209,176.112090439167,0.675,9344
0,10,532,209,176.112090439167,0.7000000000000001,5968
0,10,532,209,176.112090439167,0.7250000000000001,3712
0,10,532,209,176.112090439167,0.75,3008
0,10,532,209,176.112090439167,0.775,3328
0,10,532,209,176.112090439167,0.8,3200
0,10,532,209,176.112090439167,0.8250000000000001,3040
0,10,532,209,176.112090439167,0.8500000000000001,2944
0,10,532,209,176.112090439167,0.875,3024
0,10,532,209,176.112090439167,0.9,3104
0,10,532,209,176.112090439167,0.925,2944
0,10,532,209,176.112090439167,0.9500000000000001,3056
0,10,532,209,176.112090439167,0.9750000000000001,3040
0,11,530,190,39.6990734834743,0.0,7680
0,11,530,190,39.6990734834743,0.025,5200
0,11,530,190,39.6990734834743,0.05,5472
0,11,530,190,39.6990734834743,0.07500000000000001,5424
0,11,530,190,39.6990734834743,0.1,3968
0,11,530,190,39.6990734834743,0.125,3808
0,11,530,190,39.6990734834743,0.15000000000000002,3872
0,11,530,190,39.6990734834743,0.17500000000000002,3872
0,11,530,190,39.6990734834743,0.2,3568
0,11,530,190,39.6990734834743,0.225,3216
0,11,530,190,39.6990734834743,0.25,3488
0,11,530,190,39.6990734834743,0.275,3616
0,11,530,190,39.6990734834743,0.30000000000000004,3840
0,11,530,190,39.6990734834743,0.325,3904
0,11,530,190,39.6990734834743,0.35000000000000003,3728
0,11,530,190,39.6990734834743,0.375,5296
0,11,530,190,39.6990734834743,0.4,5600
0,11,530,190,39.6990734834743,0.42500000000000004,5536
0,11,530,190,39.6990734834743,0.45,7664
0,11,530,190,39.6990734834743,0.47500000000000003,7872
0,11,530,190,39.6990734834743,0.5,7744
0,11,530,190,39.6990734834743,0.525,7712
0,11,530,190,39.6990734834743,0.55,6560
0,11,530,190,39.6990734834743,0.5750000000000001,6304
0,11,530,190,39.6990734834743,0.6000000000000001,5712
0,11,530,190,39.6990734834743,0.625,3632
0,11,530,190,39.6990734834743,0.65,3456
0,11,530,190,39.6990734834743,0.675,3200
0,11,530,190,39.6990734834743,0.7000000000000001,3232
0,11,530,190,39.6990734834743,0.7250000000000001,2976
0,11,530,190,39.6990734834743,0.75,3024
0,11,530,190,39.6990734834743,0.775,2976
0,11,530,190,39.6990734834743,0.8,2976
0,11,530,190,39.6990734834743,0.8250000000000001,2816
0,11,530,190,39.6990734834743,0.8500000000000001,2912
0,11,530,190,39.6990734834743,0.875,2960
0,11,530,190,39.6990734834743,0.9,3104
0,11,530,190,39.6990734834743,0.925,3024
0,11,530,190,39.6990734834743,0.9500000000000001,2752
0,11,530,190,39.6990734834743,0.9750000000000001,3200
0,12,514,214,179.42127443439202,0.0,4160
0,12,514,214,179.42127443439202,0.025,5728
0,12,514,214,179.42127443439202,0.05,7920
0,12,514,214,179.42127443439202,0.07500000000000001,12032
0,12,514,214,179.42127443439202,0.1,13888
0,12,514,214,179.42127443439202,0.125,13584
0,12,514,214,179.42127443439202,0.15000000000000002,11776
0,12,514,214,179.42127443439202,0.17500000000000002,11056
0,12,514,214,179.42127443439202,0.2,6992
0,12,514,214,179.42127443439202,0.225,4016
0,12,514,214,179.42127443439202,0.25,3264
0,12,514,214,179.42127443439202,0.275,3008
0,12,514,214,179.42127443439202,0.30000000000000004,2864
0,12,514,214,179.42127443439202,0.325,2864
0,12,514,214,179.42127443439202,0.35000000000000003,3136
0,12,514,214,179.42127443439202,0.375,2960
0,12,514,214,179.42127443439202,0.4,3024
0,12,514,214,179.42127443439202,0.42500000000000004,3072
0,12,514,214,179.42127443439202,0.45,3200
0,12,514,214,179.42127443439202,0.47500000000000003,2864
0,12,514,214,179.42127443439202,0.5,2864
0,12,514,214,179.42127443439202,0.525,2960
0,12,514,214,179.42127443439202,0.55,3184
0,12,514,214,179.42127443439202,0.5750000000000001,3120
0,12,514,214,179.42127443439202,0.6000000000000001,2784
0,12,514,214,179.42127443439202,0.625,2816
0,12,514,214,179.42127443439202,0.65,3072
0,12,514,214,179.42127443439202,0.675,2784
0,12,514,214,179.42127443439202,0.7000000000000001,3088
0,12,514,214,179.42127443439202,0.7250000000000001,3072
0,12,514,214,179.42127443439202,0.75,3184
0,12,514,214,179.42127443439202,0.775,2944
0,12,514,214,179.42127443439202,0.8,2864
0,12,514,214,179.42127443439202,0.8250000000000001,3072
0,12,514,214,179.42127443439202,0.8500000000000001,3200
0,12,514,214,179.42127443439202,0.875,2928
0,12,514,214,179.42127443439202,0.9,3184
0,12,514,214,179.42127443439202,0.925,2928
0,12,514,214,179.42127443439202,0.9500000000000001,2912
0,12,514,214,179.42127443439202,0.9750000000000001,2912
0,13,499,237,179.42127443439202,0.0,3168
0,13,499,237,179.42127443439202,0.025,2912
0,13,499,237,179.42127443439202,0.05,3104
0,13,499,237,179.42127443439202,0.07500000000000001,3120
0,13,499,237,179.42127443439202,0.1,2960
0,13,499,237,179.42127443439202,0.125,2816
0,13,499,237,179.42127443439202,0.15000000000000002,3136
0,13,499,237,179.42127443439202,0.17500000000000002,2896
0,13,499,237,179.42127443439202,0.2,2944
0,13,499,237,179.42127443439202,0.225,3168
0,13,499,237,179.42127443439202,0.25,3168
0,13,499,237,179.42127443439202,0.275,2832
0,13,499,237,179.42127443439202,0.30000000000000004,2896
0,13,499,237,179.42127443439202,0.325,2896
0,13,499,237,179.42127443439202,0.35000000000000003,2816
0,13,499,237,179.42127443439202,0.375,2912
0,13,499,237,179.42127443439202,0.4,2880
0,13,499,237,179.42127443439202,0.42500000000000004,2896
0,13,499,237,179.42127443439202,0.45,2944
0,13,499,237,179.42127443439202,0.47500000000000003,2992
0,13,499,237,179.42127443439202,0.5,2992
0,13,499,237,179.42127443439202,0.525,2912
0,13,499,237,179.42127443439202,0.55,3184
0,13,499,237,179.42127443439202,0.5750000000000001,3024
0,13,499,237,179.42127443439202,0.6000000000000001,2864
0,13,499,237,179.42127443439202,0.625,2960
0,13,499,237,179.42127443439202,0.65,3040
0,13,499,237,179.42127443439202,0.675,2976
0,13,499,237,179.42127443439202,0.7000000000000001,2800
0,13,499,237,179.42127443439202,0.7250000000000001,2848
0,13,499,237,179.42127443439202,0.75,3280
0,13,499,237,179.42127443439202,0.775,3264
0,13,499,237,179.42127443439202,0.8,2944
0,13,499,237,179.42127443439202,0.8250000000000001,2912
0,13,499,237,179.42127443439202,0.8500000000000001,2864
0,13,499,237,179.42127443439202,0.875,3136
0,13,499,237,179.42127443439202,0.9,2944
0,13,499,237,179.42127443439202,0.925,2880
0,13,499,237,179.42127443439202,0.9500000000000001,2880
0,13,499,237,179.42127443439202,0.9750000000000001,2880
0,14,483,261,178.86557836902324,0.0,4272
0,14,483,261,178.86557836902324,0.025,3376
0,14,483,261,178.86557836902324,0.05,2992
0,14,483,261,178.86557836902324,0.07500000000000001,3168
0,14,483,261,178.86557836902324,0.1,3104
0,14,483,261,178.86557836902324,0.125,3104
0,14,483,261,178.86557836902324,0.15000000000000002,2704
0,14,483,261,178.86557836902324,0.17500000000000002,2944
0,14,483,261,178.86557836902324,0.2,3040
0,14,483,261,178.86557836902324,0.225,2928
0,14,483,261,178.86557836902324,0.25,2960
0,14,483,261,178.86557836902324,0.275,2720
0,14,483,261,178.86557836902324,0.30000000000000004,2960
0,14,483,261,178.86557836902324,0.325,2960
0,14,483,261,178.86557836902324,0.35000000000000003,2800
0,14,483,261,178.86557836902324,0.375,2864
0,14,483,261,178.86557836902324,0.4,2864
0,14,483,261,178.86557836902324,0.42500000000000004,3056
0,14,483,261,178.86557836902324,0.45,2720
0,14,483,261,178.86557836902324,0.47500000000000003,2960
0,14,483,261,178.86557836902324,0.5,2960
0,14,483,261,178.86557836902324,0.525,2976
0,14,483,261,178.86557836902324,0.55,2960
0,14,483,261,178.86557836902324,0.5750000000000001,3040
0,14,483,261,178.86557836902324,0.6000000000000001,2688
0,14,483,261,178.86557836902324,0.625,3072
0,14,483,261,178.86557836902324,0.65,2640
0,14,483,261,178.86557836902324,0.675,2880
0,14,483,261,178.86557836902324,0.7000000000000001,3120
0,14,483,261,178.86557836902324,0.7250000000000001,2800
0,14,483,261,178.86557836902324,0.75,3072
0,14,483,261,178.86557836902324,0.775,2976
0,14,483,261,178.86557836902324,0.8,3136
0,14,483,261,178.86557836902324,0.8250000000000001,2784
0,14,483,261,178.86557836902324,0.8500000000000001,2944
0,14,483,261,178.86557836902324,0.875,3200
0,14,483,261,178.86557836902324,0.9,2864
0,14,483,261,178.86557836902324,0.925,2976
0,14,483,261,178.86557836902324,0.9500000000000001,3056
0,14,483,261,178.86557836902324,0.9750000000000001,3056
0,15,467,284,177.18089405112678,0.0,3136
